"state_id","node_id","module_id","flow","name"
464,464,2,0.000555888138202343,"YFR044C"
1007,1007,2,0.000513127512186778,"YLR289W"
318,318,2,0.000470366886171214,"YMR239C"
888,888,2,0.000384845634140084,"YIR022W"
2021,2021,2,0.000299324382108954,"YMR035W"
1487,1487,2,0.000299324382108954,"YJR149W"
880,880,2,0.000299324382108954,"YMR150C"
1270,1270,2,0.000256563756093389,"YMR023C"
1598,1598,2,0.000213803130077824,"YGL154C"
129,129,2,0.000128281878046695,"YGR264C"
703,703,2,0.000128281878046695,"YGR171C"
2239,2239,2,4.27606260155649e-05,"YMR013C"
1621,1621,2,4.27606260155649e-05,"YJR010C-A"
1615,1615,2,4.27606260155649e-05,"YML055W"
1554,1554,2,4.27606260155649e-05,"YOR311C"
1443,1443,2,4.27606260155649e-05,"YLR177W"
1080,1080,2,4.27606260155649e-05,"YGL254W"
1488,1488,2,0.00115453690242025,"YHR088W"
191,191,2,0.00102625502437356,"YGR095C"
199,199,2,0.00102625502437356,"YGR195W"
237,237,2,0.00102625502437356,"YOL021C"
17,17,2,0.00102625502437356,"YGR158C"
31,31,2,0.000855212520311298,"YDR280W"
173,173,2,0.000855212520311298,"YDL111C"
181,181,2,0.000855212520311298,"YHR069C"
314,314,2,0.000855212520311298,"YOR001W"
1230,1230,2,0.000855212520311298,"YOL142W"
447,447,2,0.000726930642264603,"YNL075W"
1583,1583,2,0.000598648764217908,"YHR062C"
1150,1150,2,0.000598648764217908,"YPR043W"
1036,1036,2,0.000555888138202343,"YNL232W"
1397,1397,2,0.000555888138202343,"YMR121C"
439,439,2,0.000555888138202343,"YLR029C"
258,258,2,0.000555888138202343,"YCR035C"
1121,1121,2,0.000513127512186778,"YLR022C"
1082,1082,2,0.000513127512186778,"YOR076C"
461,461,2,0.000384845634140084,"YAL033W"
1885,1885,2,0.000171042504062259,"YML063W"
2205,2205,2,0.000171042504062259,"YLR441C"
1931,1931,2,4.27606260155649e-05,"YJL033W"
2144,2144,2,4.27606260155649e-05,"YHR143W-A"
838,838,2,0.00192422817070042,"YGL211W"
938,938,2,0.000983494398357992,"YNL256W"
5,5,2,0.000897973146326862,"YER090W"
688,688,2,0.000855212520311298,"YNR033W"
2080,2080,2,0.000769691268280168,"YJR017C"
898,898,2,0.000684170016249038,"YHR189W"
11,11,2,0.000641409390233473,"YGL026C"
731,731,2,0.000641409390233473,"YDR007W"
1378,1378,2,0.000555888138202343,"YNL073W"
1469,1469,2,0.000555888138202343,"YDR037W"
187,187,2,0.000555888138202343,"YDR158W"
853,853,2,0.000513127512186778,"YPR024W"
389,389,2,0.000513127512186778,"YGR267C"
857,857,2,0.000470366886171214,"YER017C"
1571,1571,2,0.000470366886171214,"YMR089C"
988,988,2,0.000427606260155649,"YOR236W"
1095,1095,2,0.000427606260155649,"YOR241W"
1134,1134,2,0.000427606260155649,"YMR113W"
1536,1536,2,0.000427606260155649,"YKL132C"
1041,1041,2,0.000384845634140084,"YKL211C"
918,918,2,0.000256563756093389,"YHL014C"
131,131,2,0.000256563756093389,"YDR354W"
865,865,2,0.000256563756093389,"YGR210C"
1259,1259,2,0.000256563756093389,"YDR336W"
1422,1422,2,0.000213803130077824,"YGR094W"
849,849,2,0.000171042504062259,"YBR227C"
1575,1575,2,0.000171042504062259,"YNL011C"
1430,1430,2,0.000128281878046695,"YLR401C"
1447,1447,2,0.000128281878046695,"YLR405W"
1520,1520,2,0.000128281878046695,"YNR015W"
1538,1538,2,0.000128281878046695,"YML080W"
1354,1354,2,0.000128281878046695,"YBL022C"
2056,2056,2,4.27606260155649e-05,"YOR074C"
1691,1691,2,4.27606260155649e-05,"YMR302C"
208,208,2,0.000769691268280168,"YLR447C"
862,862,2,0.000684170016249038,"YPL234C"
717,717,2,0.000684170016249038,"YHR026W"
774,774,2,0.000641409390233473,"Q0130"
767,767,2,0.000641409390233473,"YEL027W"
4,4,2,0.000555888138202343,"YOR332W"
1284,1284,2,0.000555888138202343,"YGL236C"
194,194,2,0.000555888138202343,"YBR127C"
127,127,2,0.000513127512186778,"YDR298C"
1830,1830,2,0.000513127512186778,"YEL051W"
765,765,2,0.000513127512186778,"YBL099W"
708,708,2,0.000513127512186778,"YDL004W"
699,699,2,0.000513127512186778,"YBR039W"
188,188,2,0.000513127512186778,"YGR020C"
134,134,2,0.000513127512186778,"YJR121W"
715,715,2,0.000427606260155649,"Q0085"
810,810,2,0.000256563756093389,"YMR054W"
196,196,2,0.000256563756093389,"YOR270C"
1556,1556,2,0.000256563756093389,"YDL141W"
1952,1952,2,8.55212520311297e-05,"YKL080W"
692,692,2,4.27606260155649e-05,"YHR060W"
860,860,2,4.27606260155649e-05,"YDR277C"
2031,2031,2,4.27606260155649e-05,"YOR028C"
147,147,2,0.00153938253656034,"YDL185W"
1250,1250,2,0.00128281878046695,"YDL227C"
761,761,2,0.000384845634140084,"YGR180C"
142,142,2,0.000256563756093389,"YJL026W"
1825,1825,2,0.000256563756093389,"YER070W"
759,759,2,0.000213803130077824,"YIL066C"
1218,1218,2,0.000128281878046695,"YGR246C"
1470,1470,2,0.000128281878046695,"YML096W"
1558,1558,2,0.000128281878046695,"YPR145W"
2195,2195,2,0.000128281878046695,"YGR124W"
536,536,2,8.55212520311297e-05,"YBR136W"
1696,1696,2,8.55212520311297e-05,"YGR271W"
1797,1797,2,8.55212520311297e-05,"YGL251C"
2293,2293,2,8.55212520311297e-05,"YER172C"
1701,1701,2,4.27606260155649e-05,"YDL101C"
887,887,2,0.000470366886171214,"YHR025W"
959,959,2,0.00102625502437356,"YPR033C"
933,933,2,0.00102625502437356,"YDR283C"
198,198,2,0.000940733772342427,"YKL067W"
195,195,2,0.000897973146326862,"YIL116W"
165,165,2,0.000855212520311298,"YCL030C"
940,940,2,0.000855212520311298,"YLL027W"
886,886,2,0.000855212520311298,"YPR067W"
1100,1100,2,0.000812451894295733,"YPL252C"
859,859,2,0.000684170016249038,"YLR231C"
204,204,2,0.000684170016249038,"YCL017C"
1984,1984,2,0.000598648764217908,"YBR248C"
2007,2007,2,0.000470366886171214,"YOR226C"
233,233,2,0.000470366886171214,"YPL135W"
514,514,2,0.000427606260155649,"YOR202W"
1179,1179,2,0.000427606260155649,"YGL018C"
1331,1331,2,0.000342085008124519,"YOR209C"
1154,1154,2,0.000299324382108954,"YKL040C"
923,923,2,0.000299324382108954,"YER055C"
755,755,2,0.000299324382108954,"YIL020C"
44,44,2,0.000256563756093389,"YGL220W"
1183,1183,2,0.000213803130077824,"YAL046C"
1191,1191,2,0.000213803130077824,"YPL059W"
2196,2196,2,0.000213803130077824,"YOL064C"
1807,1807,2,0.000171042504062259,"YDR098C"
278,278,2,0.000171042504062259,"YER174C"
2033,2033,2,0.000171042504062259,"YPL104W"
1405,1405,2,0.000128281878046695,"YDL033C"
732,732,2,0.000897973146326862,"YDR148C"
139,139,2,0.000769691268280168,"YBR221C"
157,157,2,0.000769691268280168,"YIL125W"
137,137,2,0.000684170016249038,"YNL071W"
164,164,2,0.000684170016249038,"YFL018C"
1451,1451,2,0.000684170016249038,"YDR441C"
391,391,2,0.000684170016249038,"YML022W"
1821,1821,2,0.000684170016249038,"YGR193C"
132,132,2,0.000684170016249038,"YER178W"
1123,1123,2,0.000641409390233473,"YPL091W"
816,816,2,0.000641409390233473,"YPL017C"
707,707,2,0.000598648764217908,"YLL041C"
1143,1143,2,0.000555888138202343,"YGR244C"
1601,1601,2,0.000513127512186778,"YJL046W"
276,276,2,0.000470366886171214,"YOR142W"
924,924,2,0.000427606260155649,"YOR196C"
718,718,2,0.000384845634140084,"YMR118C"
726,726,2,0.000384845634140084,"YKL141W"
1425,1425,2,0.000299324382108954,"YOL071W"
2207,2207,2,0.000299324382108954,"YOR095C"
1416,1416,2,0.000256563756093389,"YAL062W"
1534,1534,2,0.000213803130077824,"YOR375C"
706,706,2,0.000171042504062259,"YJR051W"
1537,1537,2,0.000171042504062259,"YKR079C"
705,705,2,0.000171042504062259,"YJL045W"
1972,1972,2,0.000171042504062259,"YEL047C"
709,709,2,0.000171042504062259,"YKL148C"
1540,1540,2,0.000128281878046695,"YLR109W"
1873,1873,2,0.000128281878046695,"YMR226C"
2030,2030,2,4.27606260155649e-05,"YLR239C"
2040,2040,2,4.27606260155649e-05,"YKL010C"
2222,2222,2,4.27606260155649e-05,"YOL008W"
1303,1303,2,4.27606260155649e-05,"YLR267W"
891,891,2,0.00102625502437356,"YBR029C"
910,910,2,0.000726930642264603,"YNL026W"
1243,1243,2,0.000684170016249038,"YPR113W"
1329,1329,2,0.000641409390233473,"YDL142C"
1155,1155,2,0.000641409390233473,"YNL072W"
745,745,2,0.000555888138202343,"YHR038W"
2113,2113,2,0.000513127512186778,"YBR042C"
1151,1151,2,0.000513127512186778,"YDR018C"
1092,1092,2,0.000470366886171214,"YDL052C"
735,735,2,0.000427606260155649,"YMR101C"
829,829,2,0.000427606260155649,"YER095W"
740,740,2,0.000427606260155649,"YDL193W"
734,734,2,0.000427606260155649,"YBR002C"
1222,1222,2,0.000342085008124519,"YDR004W"
1292,1292,2,0.000342085008124519,"YER179W"
1539,1539,2,0.000299324382108954,"YDR341C"
2194,2194,2,0.000299324382108954,"YHR091C"
1652,1652,2,0.000171042504062259,"YGR208W"
1552,1552,2,0.000128281878046695,"YDL166C"
2229,2229,2,0.000128281878046695,"YKL094W"
1533,1533,2,4.27606260155649e-05,"YCR037C"
1569,1569,2,4.27606260155649e-05,"YNR013C"
2240,2240,2,4.27606260155649e-05,"YJL198W"
568,568,2,0.00384845634140083,"YNL189W"
680,680,2,0.000983494398357992,"YML064C"
201,201,2,0.000641409390233473,"YLR347C"
1820,1820,2,0.000299324382108954,"YOL082W"
138,138,2,0.000213803130077824,"YKL103C"
741,741,2,0.000171042504062259,"YBR072W"
844,844,2,0.000171042504062259,"YGL040C"
570,570,2,0.000128281878046695,"YNL139C"
1114,1114,2,0.000128281878046695,"YNL044W"
896,896,2,0.000128281878046695,"YBR137W"
875,875,2,0.000128281878046695,"YLR377C"
811,811,2,0.000128281878046695,"YJL199C"
770,770,2,0.000128281878046695,"YOR284W"
797,797,2,8.55212520311297e-05,"YHR113W"
603,603,2,8.55212520311297e-05,"YAR002W"
1159,1159,2,8.55212520311297e-05,"YDR318W"
758,758,2,8.55212520311297e-05,"YOR020C"
863,863,2,8.55212520311297e-05,"YEL066W"
991,991,2,4.27606260155649e-05,"YPL088W"
1013,1013,2,4.27606260155649e-05,"YGL166W"
1099,1099,2,4.27606260155649e-05,"YCR076C"
725,725,2,4.27606260155649e-05,"YHL018W"
1135,1135,2,4.27606260155649e-05,"YDR100W"
1145,1145,2,4.27606260155649e-05,"YDR383C"
942,942,2,4.27606260155649e-05,"YNL331C"
1204,1204,2,4.27606260155649e-05,"YDR533C"
1256,1256,2,4.27606260155649e-05,"YOR115C"
1291,1291,2,4.27606260155649e-05,"YJR133W"
1295,1295,2,4.27606260155649e-05,"YHL009C"
1299,1299,2,4.27606260155649e-05,"YKL035W"
1365,1365,2,4.27606260155649e-05,"YJR056C"
1380,1380,2,4.27606260155649e-05,"YJR159W"
975,975,2,4.27606260155649e-05,"YCL040W"
86,86,2,0.00166766441460703,"YDR127W"
738,738,2,0.000598648764217908,"YOR111W"
831,831,2,0.000555888138202343,"YPR060C"
1219,1219,2,0.000555888138202343,"YJL121C"
583,583,2,0.000470366886171214,"YMR229C"
1109,1109,2,0.000384845634140084,"YDR196C"
313,313,2,0.000299324382108954,"YOR184W"
1600,1600,2,0.000299324382108954,"YOL080C"
1585,1585,2,0.000299324382108954,"YGL094C"
1535,1535,2,0.000299324382108954,"YBR166C"
1532,1532,2,0.000299324382108954,"YLR107W"
1252,1252,2,0.000299324382108954,"YGR276C"
1893,1893,2,0.000213803130077824,"YBR249C"
1232,1232,2,0.000213803130077824,"YNL316C"
1409,1409,2,0.000213803130077824,"YDR268W"
1432,1432,2,0.000213803130077824,"YOL097C"
2228,2228,2,0.000171042504062259,"YMR234W"
2208,2208,2,0.000128281878046695,"YDR035W"
1507,1507,2,0.000128281878046695,"YLR105C"
2197,2197,2,0.000128281878046695,"YAR008W"
1497,1497,2,8.55212520311297e-05,"YDR447C"
1473,1473,2,8.55212520311297e-05,"YML024W"
1439,1439,2,4.27606260155649e-05,"YDR044W"
1979,1979,2,4.27606260155649e-05,"YJR125C"
2099,2099,2,4.27606260155649e-05,"YOR330C"
1588,1588,2,4.27606260155649e-05,"YOR143C"
613,613,2,0.000855212520311298,"YNL088W"
932,932,2,0.000641409390233473,"YNR074C"
1245,1245,2,0.000641409390233473,"YLR058C"
354,354,2,0.000641409390233473,"YDR140W"
771,771,2,0.000598648764217908,"YNL063W"
1276,1276,2,0.000598648764217908,"YBR263W"
1434,1434,2,0.000427606260155649,"YGL169W"
775,775,2,0.000384845634140084,"YGL143C"
892,892,2,0.000342085008124519,"YHL032C"
1553,1553,2,0.000299324382108954,"YIL074C"
807,807,2,0.000299324382108954,"YPR088C"
1420,1420,2,0.000256563756093389,"YDL201W"
1457,1457,2,0.000256563756093389,"YDL174C"
1460,1460,2,0.000256563756093389,"YDL178W"
1465,1465,2,0.000256563756093389,"YEL071W"
2211,2211,2,0.000256563756093389,"YML086C"
2046,2046,2,0.000171042504062259,"YNL247W"
1519,1519,2,0.000128281878046695,"YPL079W"
1369,1369,2,0.000128281878046695,"YBR191W"
1859,1859,2,4.27606260155649e-05,"YNR046W"
1231,1231,2,4.27606260155649e-05,"YKR099W"
2212,2212,2,4.27606260155649e-05,"YPR118W"
263,263,2,0.00166766441460703,"YBR208C"
1169,1169,2,0.000641409390233473,"YER050C"
690,690,2,0.000598648764217908,"YKL003C"
754,754,2,0.000470366886171214,"YCR028C-A"
1496,1496,2,0.000427606260155649,"YDR353W"
724,724,2,0.000427606260155649,"YBL080C"
1423,1423,2,0.000427606260155649,"YHR106W"
1187,1187,2,0.000384845634140084,"YMR287C"
1475,1475,2,0.000384845634140084,"YDR293C"
723,723,2,0.000342085008124519,"YDR242W"
1977,1977,2,0.000342085008124519,"YMR293C"
1271,1271,2,0.000299324382108954,"YML021C"
984,984,2,0.000256563756093389,"YOR201C"
965,965,2,0.000256563756093389,"YDL112W"
1248,1248,2,0.000128281878046695,"YBL036C"
1731,1731,2,8.55212520311297e-05,"YGL085W"
2323,2323,2,4.27606260155649e-05,"YHR202W"
224,224,2,0.000940733772342427,"YER069W"
377,377,2,0.000726930642264603,"YER052C"
310,310,2,0.000641409390233473,"YHR018C"
1156,1156,2,0.000513127512186778,"YIR042C"
252,252,2,0.000470366886171214,"YJL088W"
434,434,2,0.000470366886171214,"YCR053W"
420,420,2,0.000427606260155649,"YLR438W"
1834,1834,2,0.000384845634140084,"YOL140W"
425,425,2,0.000384845634140084,"YPR191W"
184,184,2,0.000342085008124519,"YOL058W"
928,928,2,0.000342085008124519,"YGR019W"
396,396,2,0.000213803130077824,"YHR024C"
1595,1595,2,0.000213803130077824,"YLR163C"
39,39,2,0.000213803130077824,"YBL045C"
1298,1298,2,0.000171042504062259,"YMR250W"
1325,1325,2,0.000171042504062259,"YDR294C"
602,602,2,0.000128281878046695,"YNL135C"
476,476,2,0.000128281878046695,"YMR108W"
402,402,2,8.55212520311297e-05,"YPR054W"
2093,2093,2,8.55212520311297e-05,"YFL010C"
1951,1951,2,4.27606260155649e-05,"YNL023C"
32,32,2,0.000598648764217908,"YOR260W"
209,209,2,0.000598648764217908,"YDR211W"
998,998,2,0.000598648764217908,"YEL058W"
1067,1067,2,0.000598648764217908,"YMR278W"
16,16,2,0.000555888138202343,"YLR291C"
1838,1838,2,0.000427606260155649,"YPL237W"
250,250,2,0.000342085008124519,"YKR026C"
1033,1033,2,0.000342085008124519,"YDL055C"
1411,1411,2,0.000342085008124519,"YMR084W"
200,200,2,0.000299324382108954,"YGR083C"
236,236,2,0.000299324382108954,"YER025W"
1079,1079,2,0.000256563756093389,"YPL070W"
684,684,2,0.000256563756093389,"YLR245C"
1404,1404,2,0.000213803130077824,"YDR147W"
2198,2198,2,0.000213803130077824,"YLR133W"
1081,1081,2,0.000171042504062259,"YBR061C"
1107,1107,2,0.000171042504062259,"YGL136C"
1068,1068,2,0.000128281878046695,"YLR209C"
479,479,2,0.000128281878046695,"YER003C"
1153,1153,2,8.55212520311297e-05,"YGR024C"
1442,1442,2,8.55212520311297e-05,"YLR017W"
750,750,2,8.55212520311297e-05,"YOR155C"
945,945,2,8.55212520311297e-05,"YPR193C"
398,398,2,0.000940733772342427,"YJR109C"
995,995,2,0.000812451894295733,"YKL216W"
748,748,2,0.000726930642264603,"YJL130C"
1175,1175,2,0.000684170016249038,"YEL021W"
1087,1087,2,0.000470366886171214,"YIR027C"
1011,1011,2,0.000342085008124519,"YML106W"
1026,1026,2,0.000342085008124519,"YMR271C"
1385,1385,2,0.000342085008124519,"YDR539W"
756,756,2,0.000256563756093389,"YOR303W"
780,780,2,0.000256563756093389,"YML125C"
1022,1022,2,0.000213803130077824,"YBL076C"
1025,1025,2,0.000213803130077824,"YKL150W"
1055,1055,2,0.000213803130077824,"YIL043C"
2064,2064,2,0.000213803130077824,"YML087C"
1170,1170,2,0.000171042504062259,"YDR538W"
2065,2065,2,0.000171042504062259,"YPL040C"
2089,2089,2,0.000128281878046695,"YNR041C"
1589,1589,2,4.27606260155649e-05,"YIL137C"
1467,1467,2,4.27606260155649e-05,"YHR047C"
2230,2230,2,4.27606260155649e-05,"YKL157W"
2231,2231,2,4.27606260155649e-05,"YNL045W"
2306,2306,2,4.27606260155649e-05,"YBR021W"
1846,1846,2,0.00106901565038912,"YJR016C"
273,273,2,0.000684170016249038,"YLR355C"
529,529,2,0.000684170016249038,"YCL009C"
300,300,2,0.000470366886171214,"YGL009C"
373,373,2,0.000384845634140084,"YNL104C"
921,921,2,0.000384845634140084,"YDL182W"
268,268,2,0.000384845634140084,"YOR136W"
901,901,2,0.000342085008124519,"YOR108W"
1424,1424,2,0.000342085008124519,"YDL131W"
747,747,2,0.000256563756093389,"YCL018W"
1510,1510,2,0.000213803130077824,"YNL037C"
506,506,2,0.000171042504062259,"YKL218C"
1160,1160,2,0.000128281878046695,"YCL064C"
1361,1361,2,0.000128281878046695,"YIL167W"
288,288,2,0.000128281878046695,"YER086W"
585,585,2,4.27606260155649e-05,"YLR304C"
1602,1602,2,4.27606260155649e-05,"YKL106W"
2253,2253,2,4.27606260155649e-05,"YDR160W"
1051,1051,2,0.00115453690242025,"YNL123W"
858,858,2,0.000641409390233473,"YOL066C"
1396,1396,2,0.000470366886171214,"YNL218W"
1991,1991,2,0.000427606260155649,"YOL143C"
704,704,2,0.000342085008124519,"YBR153W"
736,736,2,0.000342085008124519,"YGL221C"
185,185,2,0.000299324382108954,"YBL033C"
2209,2209,2,0.000299324382108954,"YBL019W"
782,782,2,0.000256563756093389,"YDR487C"
1454,1454,2,0.000256563756093389,"YGR169C"
1491,1491,2,0.000256563756093389,"YDL036C"
1559,1559,2,0.000256563756093389,"YLR165C"
167,167,2,0.000256563756093389,"YBR256C"
1459,1459,2,0.000171042504062259,"YOL043C"
1527,1527,2,0.000171042504062259,"YAL015C"
2218,2218,2,0.000171042504062259,"YNL305C"
2108,2108,2,4.27606260155649e-05,"YNL105W"
2091,2091,2,4.27606260155649e-05,"YPR172W"
1419,1419,2,4.27606260155649e-05,"YNL320W"
1433,1433,2,0.00136834003249808,"YPL227C"
1568,1568,2,0.00119729752843582,"YPR183W"
1415,1415,2,0.000726930642264603,"YJR070C"
1531,1531,2,0.000256563756093389,"YOL095C"
1570,1570,2,0.000256563756093389,"YBR023C"
1548,1548,2,0.000256563756093389,"YLR308W"
1560,1560,2,0.000256563756093389,"YLR307W"
2139,2139,2,0.000171042504062259,"YBR038W"
374,374,2,0.000128281878046695,"YGL022W"
1408,1408,2,0.000128281878046695,"YNL192W"
417,417,2,0.000128281878046695,"YEL002C"
1785,1785,2,8.55212520311297e-05,"YLR189C"
2233,2233,2,8.55212520311297e-05,"YIR032C"
1665,1665,2,4.27606260155649e-05,"YMR149W"
1684,1684,2,4.27606260155649e-05,"YOR103C"
1722,1722,2,4.27606260155649e-05,"YJL002C"
1749,1749,2,4.27606260155649e-05,"YOR085W"
1240,1240,2,4.27606260155649e-05,"YPR106W"
2312,2312,2,4.27606260155649e-05,"YGL226C-A"
2328,2328,2,4.27606260155649e-05,"YBL082C"
1042,1042,2,0.000598648764217908,"YDL238C"
1350,1350,2,0.000555888138202343,"YOR131C"
1009,1009,2,0.000470366886171214,"YJR047C"
1843,1843,2,0.000470366886171214,"YEL034W"
259,259,2,0.000427606260155649,"YPL111W"
450,450,2,0.000342085008124519,"YGR204W"
1356,1356,2,0.000342085008124519,"YBR084W"
1306,1306,2,0.000299324382108954,"YHR046C"
1384,1384,2,0.000299324382108954,"YDR287W"
1964,1964,2,0.000213803130077824,"YEL041W"
662,662,2,0.000213803130077824,"YJR049C"
1464,1464,2,0.000171042504062259,"YKR080W"
1287,1287,2,0.000171042504062259,"YPL188W"
1242,1242,2,0.000171042504062259,"YDL236W"
1246,1246,2,0.000171042504062259,"YDL171C"
788,788,2,0.000128281878046695,"YDR376W"
1661,1661,2,8.55212520311297e-05,"YJL213W"
1499,1499,2,8.55212520311297e-05,"YOL096C"
2086,2086,2,4.27606260155649e-05,"YBR284W"
309,309,2,0.000983494398357992,"YGL245W"
329,329,2,0.000769691268280168,"YPL266W"
523,523,2,0.000384845634140084,"YBR025C"
1431,1431,2,0.000342085008124519,"YOR168W"
1517,1517,2,0.000342085008124519,"YOL033W"
721,721,2,0.000299324382108954,"YDR115W"
956,956,2,0.000299324382108954,"YER154W"
1880,1880,2,0.000256563756093389,"YKL081W"
1709,1709,2,0.000213803130077824,"YLR234W"
1448,1448,2,0.000128281878046695,"YBR121C"
1461,1461,2,0.000128281878046695,"YPR081C"
411,411,2,8.55212520311297e-05,"YAL003W"
1136,1136,2,0.000555888138202343,"YOR274W"
1514,1514,2,0.000555888138202343,"YNL220W"
698,698,2,0.000470366886171214,"YEL015W"
1200,1200,2,0.000470366886171214,"YMR178W"
1212,1212,2,0.000427606260155649,"YKL151C"
1119,1119,2,0.000299324382108954,"YGR231C"
1186,1186,2,0.000299324382108954,"YGR132C"
702,702,2,0.000213803130077824,"YNL200C"
1106,1106,2,0.000171042504062259,"YLR035C"
1189,1189,2,0.000171042504062259,"YNL082W"
1317,1317,2,0.000171042504062259,"YPL164C"
2106,2106,2,0.000171042504062259,"YMR167W"
148,148,2,0.00248011630890276,"YNR016C"
393,393,2,0.000555888138202343,"YBR218C"
1157,1157,2,0.000427606260155649,"YGL062W"
1522,1522,2,0.000128281878046695,"YLR174W"
1591,1591,2,0.000128281878046695,"YNL009W"
1874,1874,2,0.000128281878046695,"YDL066W"
1900,1900,2,8.55212520311297e-05,"YJR064W"
1421,1421,2,0.000598648764217908,"YJR137C"
203,203,2,0.000384845634140084,"YPR167C"
350,350,2,0.000384845634140084,"YKR069W"
852,852,2,0.000384845634140084,"YDL045C"
326,326,2,0.000256563756093389,"YKL001C"
114,114,2,0.000256563756093389,"YFR030W"
1139,1139,2,0.000213803130077824,"YBR213W"
1002,1002,2,0.000213803130077824,"YJR010W"
1028,1028,2,0.000171042504062259,"YPR048W"
996,996,2,0.000171042504062259,"YHR042W"
1485,1485,2,0.000128281878046695,"YCR059C"
1576,1576,2,0.000128281878046695,"YKR050W"
1580,1580,2,0.000128281878046695,"YDL177C"
2206,2206,2,0.000128281878046695,"YJL129C"
1208,1208,2,4.27606260155649e-05,"YHR156C"
1502,1502,2,4.27606260155649e-05,"YBR207W"
1582,1582,2,4.27606260155649e-05,"YER145C"
1399,1399,2,0.000555888138202343,"YPL069C"
1337,1337,2,0.000513127512186778,"YBR003W"
1342,1342,2,0.000513127512186778,"YJL167W"
1865,1865,2,0.000513127512186778,"YHR020W"
1227,1227,2,0.000427606260155649,"YJR117W"
1122,1122,2,0.000342085008124519,"YDL205C"
1197,1197,2,0.000342085008124519,"YKR087C"
1198,1198,2,0.000342085008124519,"YER087W"
1330,1330,2,8.55212520311297e-05,"YJR077C"
627,627,2,0.000555888138202343,"YHR111W"
894,894,2,0.000555888138202343,"YOR285W"
2043,2043,2,0.000470366886171214,"YOR286W"
442,442,2,0.000384845634140084,"YGR155W"
1450,1450,2,0.000299324382108954,"YGR012W"
1578,1578,2,0.000256563756093389,"YGL252C"
1264,1264,2,0.000213803130077824,"YOL059W"
1349,1349,2,0.000213803130077824,"YDL022W"
1495,1495,2,0.000213803130077824,"YPL279C"
1503,1503,2,0.000213803130077824,"YOR390W"
1594,1594,2,8.55212520311297e-05,"YOR251C"
2210,2210,2,8.55212520311297e-05,"YNL040W"
1960,1960,2,4.27606260155649e-05,"YIL008W"
1819,1819,2,0.000555888138202343,"YGL105W"
339,339,2,0.000427606260155649,"YIL078W"
1209,1209,2,0.000427606260155649,"YKL194C"
121,121,2,0.000299324382108954,"YFL022C"
122,122,2,0.000299324382108954,"YNR012W"
628,628,2,0.000256563756093389,"YPR047W"
691,691,2,0.000256563756093389,"YLR060W"
870,870,2,0.000256563756093389,"YNL122C"
1586,1586,2,0.000213803130077824,"YHR128W"
484,484,2,0.000171042504062259,"YJL080C"
1359,1359,2,0.000171042504062259,"YNL129W"
1818,1818,2,0.000171042504062259,"YDR020C"
346,346,2,0.00111177627640469,"YAL035W"
819,819,2,0.000726930642264603,"YOL023W"
997,997,2,0.000470366886171214,"YDR236C"
673,673,2,0.000342085008124519,"YOR167C"
967,967,2,0.000299324382108954,"YLR264W"
961,961,2,0.000256563756093389,"YGL031C"
946,946,2,0.000213803130077824,"YGR148C"
1895,1895,2,8.55212520311297e-05,"YOL078W"
1103,1103,2,0.000855212520311298,"YIL154C"
494,494,2,0.000513127512186778,"YIL033C"
1117,1117,2,0.000342085008124519,"YML059C"
768,768,2,0.000213803130077824,"YJL093C"
1269,1269,2,0.000171042504062259,"YNL036W"
840,840,2,0.000171042504062259,"YDR270W"
855,855,2,0.000171042504062259,"YBR295W"
56,56,2,0.000128281878046695,"YPL203W"
2010,2010,2,0.000128281878046695,"YMR038C"
854,854,2,8.55212520311297e-05,"YNL259C"
1258,1258,2,8.55212520311297e-05,"YPR003C"
211,211,2,8.55212520311297e-05,"YJL164C"
1278,1278,2,8.55212520311297e-05,"YLR092W"
1343,1343,2,8.55212520311297e-05,"YBR294W"
1518,1518,2,8.55212520311297e-05,"YPL092W"
1574,1574,2,8.55212520311297e-05,"YJL094C"
10,10,2,8.55212520311297e-05,"YKL166C"
2155,2155,2,8.55212520311297e-05,"YGR125W"
1719,1719,2,4.27606260155649e-05,"YJR040W"
1456,1456,2,0.000897973146326862,"YML004C"
985,985,2,0.000684170016249038,"YJL218W"
1294,1294,2,0.000513127512186778,"YPR073C"
1444,1444,2,0.000171042504062259,"YOR137C"
1494,1494,2,0.000171042504062259,"YOR171C"
1500,1500,2,0.000171042504062259,"YBR243C"
1508,1508,2,0.000171042504062259,"YLR361C"
1426,1426,2,0.000128281878046695,"YPR201W"
1567,1567,2,0.000128281878046695,"YLR260W"
1300,1300,2,4.27606260155649e-05,"YLR118C"
1441,1441,2,4.27606260155649e-05,"YHR029C"
2215,2215,2,4.27606260155649e-05,"YLR056W"
2216,2216,2,4.27606260155649e-05,"YDR297W"
2217,2217,2,4.27606260155649e-05,"YGR060W"
2223,2223,2,4.27606260155649e-05,"YDR171W"
848,848,2,4.27606260155649e-05,"YOR034C"
432,432,2,0.000983494398357992,"YGR240C"
92,92,2,0.000384845634140084,"YMR205C"
949,949,2,0.000299324382108954,"YAL038W"
1596,1596,2,0.000299324382108954,"YOL126C"
2037,2037,2,0.000299324382108954,"YOR347C"
1551,1551,2,0.000256563756093389,"YDL078C"
1597,1597,2,0.000256563756093389,"YKL085W"
