"node_id","top_modificado","final_modificado","top_oficial","final_oficial"
1359,3,46,2,56
1360,3,54,2,34
1361,3,72,2,43
1362,10,33,8,182
1363,3,87,2,36
1364,3,180,2,62
1365,11,61,3,90
1366,5,187,5,162
1367,3,154,2,64
1368,9,43,10,197
1369,3,92,2,61
1370,3,73,5,153
1371,16,139,4,130
1372,17,109,12,227
1373,9,26,10,199
1374,3,88,1,5
1375,3,182,1,15
1376,1,37,1,13
1377,3,11,1,6
1378,3,4,2,38
1379,3,76,2,67
1380,11,61,3,90
1381,3,177,2,65
1382,5,188,9,190
1383,5,186,4,145
1384,3,70,2,49
1385,3,104,2,46
1386,11,137,3,98
1387,3,19,2,66
1388,3,174,2,35
1389,3,97,2,51
1390,3,180,2,62
1391,3,47,2,74
1392,3,87,2,36
1393,9,148,10,209
1394,2,78,3,94
1395,12,34,6,165
1396,3,57,2,48
1397,1,13,1,4
1398,3,87,2,36
1399,3,4,2,55
1400,2,2,3,89
1401,9,169,10,207
1402,13,50,5,152
1403,3,125,2,59
1404,3,12,3,91
1405,3,21,2,37
1406,3,174,2,78
1407,6,123,2,53
1408,3,185,2,68
1409,3,156,2,44
1410,3,117,2,34
1411,3,12,3,91
1412,3,125,2,59
1413,3,54,2,34
1414,3,97,2,51
1415,3,185,2,68
1416,3,48,2,40
1417,3,71,1,20
1418,1,189,1,26
1419,3,57,2,48
1420,3,92,3,91
1421,3,44,2,54
1422,3,4,2,38
1423,3,141,2,42
1424,3,72,2,43
1425,3,48,2,40
1426,3,178,2,51
1427,3,47,2,74
1428,3,72,5,151
1429,3,87,2,36
1430,3,4,2,71
1431,3,82,2,63
1432,3,156,2,44
1433,3,97,2,41
1434,3,132,2,58
1435,3,87,2,36
1436,3,41,1,8
1437,3,117,2,34
1438,3,154,2,64
1439,3,38,2,44
1440,3,19,2,66
1441,3,140,2,44
1442,3,12,2,38
1443,3,174,2,35
1444,3,161,2,76
1445,3,87,2,36
1446,3,177,2,65
1447,3,4,2,71
1448,3,82,2,63
1449,3,54,2,34
1450,3,107,2,47
1451,3,102,2,53
1452,3,125,2,59
1453,3,177,2,65
1454,3,57,2,48
1455,1,170,2,50
1456,3,140,2,44
1457,3,132,2,58
1458,3,54,2,34
1459,3,102,2,53
1460,3,132,2,58
1461,3,82,2,63
1462,3,175,2,83
1463,3,41,1,8
1464,3,70,2,49
1465,3,132,2,58
1466,3,177,2,65
1467,3,104,2,46
1468,3,117,2,34
1469,3,4,2,38
1470,3,51,7,175
1471,3,40,5,154
1472,7,17,4,112
1473,3,38,2,69
1474,3,190,7,178
1475,3,141,2,42
1476,3,180,2,62
1477,3,171,1,23
1478,3,180,2,62
1479,3,11,1,1
1480,3,177,2,65
1481,3,54,2,34
1482,3,54,2,34
1483,3,4,2,35
1484,7,124,2,62
1485,3,44,2,54
1486,3,87,2,36
1487,3,54,2,35
1488,1,13,1,4
1489,1,170,2,50
1490,1,1,1,3
1491,3,57,2,48
1492,3,54,2,34
1493,3,71,1,7
1494,3,161,2,76
1495,3,107,2,47
1496,3,141,2,42
1497,3,38,2,69
1498,3,117,2,34
1499,3,125,2,49
1500,3,161,2,76
1501,3,97,2,51
1502,3,44,2,54
1503,3,107,2,47
1504,3,47,2,74
1505,3,87,2,36
1506,3,11,1,1
1507,3,156,2,44
1508,3,161,2,76
1509,3,190,7,178
1510,3,72,2,43
1511,3,71,1,20
1512,3,54,2,34
1513,3,117,2,34
1514,3,143,2,52
1515,3,117,2,34
1516,3,81,2,60
1517,3,82,2,63
1518,3,178,2,57
1519,3,92,2,61
1520,3,4,2,71
1521,3,180,2,62
1522,3,54,2,39
1523,3,190,7,178
1524,3,190,7,178
1525,3,19,2,66
1526,3,87,2,36
1527,3,102,2,53
1528,3,174,2,36
1529,3,190,7,178
1530,3,54,2,35
1531,3,102,2,53
1532,3,140,2,44
1533,3,147,2,39
1534,3,48,2,40
1535,3,38,2,69
1536,3,4,2,38
1537,3,102,2,53
1538,3,4,2,71
1539,3,147,2,39
1540,3,48,2,40
1541,3,11,1,1
1542,3,11,1,1
1543,3,11,1,1
1544,3,97,2,51
1545,3,117,2,41
1546,3,107,2,47
1547,3,87,2,36
1548,3,185,2,68
1549,1,189,1,26
1550,3,191,2,34
1551,3,40,5,154
1552,3,147,2,41
1553,3,92,2,61
1554,3,174,2,35
1555,3,54,2,34
1556,3,3,7,174
1557,3,97,2,51
1558,3,51,7,175
1559,3,57,2,48
1560,3,185,2,68
1561,3,19,2,66
1562,3,41,1,8
1563,3,87,2,36
1564,3,107,2,47
1565,3,97,2,51
1566,3,171,1,23
1567,3,161,2,76
1568,3,97,2,41
1569,3,147,2,39
1570,3,185,2,68
1571,3,4,2,38
1572,3,54,2,34
1573,3,11,1,1
1574,3,8,2,57
1575,3,4,2,71
1576,3,44,2,54
1577,3,103,1,9
1578,3,107,2,47
1579,3,67,5,161
1580,3,44,2,54
1581,3,180,2,62
1582,3,44,2,54
1583,1,13,1,4
1584,3,71,1,7
1585,3,140,2,44
1586,3,46,2,56
1587,3,190,7,178
1588,3,156,2,44
1589,3,104,2,46
1590,3,47,2,74
1591,3,54,2,39
1592,3,72,2,43
1593,3,47,2,74
1594,3,107,2,47
1595,3,20,2,45
1596,3,40,5,154
1597,3,40,5,154
1598,3,150,2,35
1599,3,19,2,66
1600,3,140,2,44
1601,3,48,2,40
1602,3,72,2,43
1603,7,124,4,124
1604,11,29,7,179
1605,10,33,8,182
1606,7,53,4,117
1607,5,129,3,99
1608,2,31,3,95
1609,10,33,7,180
1610,7,17,4,112
1611,2,66,3,101
1612,12,60,6,164
1613,7,116,4,126
1614,7,192,4,147
1615,3,85,2,35
1616,7,193,4,139
1617,3,191,2,34
1618,7,119,4,116
1619,7,124,4,124
1620,7,83,4,125
1621,3,85,2,35
1622,7,135,4,144
1623,7,17,4,112
1624,8,74,11,216
1625,6,123,9,186
1626,7,108,4,117
1627,7,194,4,125
1628,7,53,4,116
1629,5,36,4,120
1630,7,83,4,125
1631,6,123,9,186
1632,5,188,9,190
1633,7,195,4,143
1634,7,39,4,113
1635,17,109,12,227
1636,3,54,2,34
1637,6,15,9,192
1638,5,186,4,138
1639,2,2,3,89
1640,4,9,13,235
1641,15,181,3,104
1642,7,195,4,143
1643,5,30,4,121
1644,7,17,4,112
1645,7,17,4,112
1646,7,17,4,112
1647,7,77,4,111
1648,7,194,4,125
1649,7,77,4,111
1650,7,77,4,111
1651,16,166,4,146
1652,3,147,2,41
1653,2,10,3,106
1654,13,50,5,152
1655,5,186,4,138
1656,7,193,4,139
1657,7,119,4,116
1658,7,195,4,143
1659,5,7,10,198
1660,3,42,2,72
1661,3,70,2,49
1662,15,181,3,104
1663,7,83,4,125
1664,3,196,1,6
1665,3,97,2,41
1666,7,168,4,118
1667,3,140,2,88
1668,3,175,2,83
1669,7,17,4,112
1670,7,135,4,142
1671,13,50,5,152
1672,2,66,3,101
1673,5,186,4,138
1674,5,14,4,122
1675,13,130,2,79
1676,7,17,4,112
1677,5,95,10,202
1678,7,77,4,111
1679,5,188,9,190
1680,7,39,4,113
1681,15,179,3,96
1682,8,74,11,221
1683,2,2,3,89
1684,3,97,2,41
1685,4,91,13,233
1686,7,77,4,111
1687,15,181,3,104
1688,7,77,4,111
1689,2,197,3,89
1690,7,124,4,124
1691,3,4,2,38
1692,7,77,4,111
1693,8,74,11,216
1694,7,17,4,112
1695,5,16,4,134
1696,3,51,7,175
1697,3,176,7,176
1698,12,34,6,165
1699,7,124,4,124
1700,5,188,9,190
1701,3,51,7,175
1702,7,124,4,124
1703,7,108,4,117
1704,5,7,10,198
1705,13,69,2,81
1706,16,166,4,146
1707,7,77,4,111
1708,6,123,9,186
1709,3,82,2,63
1710,5,14,4,122
1711,5,187,4,121
1712,4,91,13,236
1713,8,74,11,216
1714,7,53,4,116
1715,8,24,11,213
1716,7,17,4,112
1717,7,45,4,117
1718,7,39,4,113
1719,3,178,2,57
1720,7,17,4,112
1721,7,193,4,139
1722,3,97,2,41
1723,7,135,4,142
1724,2,2,3,89
1725,3,5,5,149
1726,7,17,4,112
1727,7,17,4,112
1728,6,15,9,188
1729,16,63,4,129
1730,7,77,4,111
1731,3,198,2,42
1732,7,17,4,112
1733,7,77,4,111
1734,7,45,4,123
1735,7,116,4,126
1736,12,60,6,165
1737,5,186,4,138
1738,12,60,6,164
1739,7,168,4,118
1740,5,187,4,121
1741,13,130,2,79
1742,16,63,4,129
1743,6,35,9,194
1744,7,108,4,117
1745,8,80,11,214
1746,7,194,4,125
1747,7,168,4,118
1748,16,63,4,129
1749,3,97,2,41
1750,6,15,9,192
1751,5,186,4,138
1752,7,39,4,113
1753,7,124,4,124
1754,5,186,4,138
1755,5,30,4,121
1756,15,179,3,96
1757,7,168,4,124
1758,6,123,9,186
1759,1,86,1,18
1760,7,116,4,126
1761,7,193,4,139
1762,7,39,4,115
1763,7,77,4,111
1764,7,124,4,124
1765,7,193,4,139
1766,7,17,4,112
1767,7,17,4,112
1768,8,80,11,214
1769,7,17,4,112
1770,6,123,9,186
1771,15,179,3,96
1772,7,119,4,116
1773,7,17,4,112
1774,5,30,4,121
1775,5,188,9,190
1776,7,124,4,124
1777,6,123,9,186
1778,7,168,4,118
1779,3,54,2,34
1780,2,2,3,89
1781,7,119,4,116
1782,7,192,4,147
1783,5,36,4,120
1784,17,109,12,230
1785,3,97,2,41
1786,7,124,4,124
1787,12,34,6,165
1788,1,199,1,29
1789,7,39,4,113
1790,7,17,4,112
1791,3,196,1,6
1792,3,94,5,159
1793,7,135,4,142
1794,7,77,4,111
1795,6,123,9,186
1796,6,35,9,194
1797,3,51,7,175
1798,8,142,11,218
1799,8,142,11,216
1800,7,168,4,118
1801,7,17,4,112
1802,7,119,4,116
1803,7,108,4,117
1804,4,6,13,234
1805,5,16,4,134
1806,4,9,13,232
1807,3,21,2,37
1808,1,18,1,2
1809,9,26,10,199
1810,5,36,4,120
1811,10,28,8,181
1812,1,1,1,3
1813,7,39,4,113
1814,3,89,1,2
1815,5,30,4,121
1816,2,10,3,92
1817,3,5,5,150
1818,3,46,2,56
1819,3,46,2,56
1820,11,49,3,97
1821,3,48,2,40
1822,12,34,6,165
1823,9,43,10,197
1824,13,50,5,152
1825,3,51,7,175
1826,11,55,1,16
1827,1,56,1,27
1828,5,16,4,135
1829,12,34,6,165
1830,3,3,7,174
1831,3,58,1,31
1832,5,14,4,122
1833,7,65,4,141
1834,3,20,2,45
1835,2,22,5,158
1836,15,62,5,155
1837,16,63,4,131
1838,3,12,3,91
1839,3,68,2,86
1840,1,1,1,3
1841,13,69,2,80
1842,13,50,5,152
1843,3,70,2,49
1844,13,50,5,152
1845,8,74,11,216
1846,3,72,2,43
1847,2,10,3,92
1848,7,39,4,114
1849,7,25,4,133
1850,3,81,2,60
1851,5,30,4,121
1852,6,84,9,196
1853,7,39,4,113
1854,1,1,1,3
1855,15,79,5,160
1856,1,18,1,2
1857,1,18,1,2
1858,4,91,13,236
1859,3,92,2,61
1860,5,95,10,201
1861,14,96,4,140
1862,4,91,13,233
1863,3,88,1,5
1864,2,22,5,157
1865,3,147,2,55
1866,5,14,4,122
1867,3,11,1,6
1868,4,91,13,233
1869,2,101,3,102
1870,5,14,4,122
1871,8,24,11,213
1872,1,199,1,29
1873,3,102,2,53
1874,3,54,2,39
1875,6,15,9,188
1876,4,9,13,235
1877,4,9,13,232
1878,1,90,1,25
1879,8,105,11,219
1880,3,82,5,151
1881,1,18,1,2
1882,6,106,9,191
1883,2,2,3,89
1884,1,1,1,3
1885,1,13,1,4
1886,7,108,4,117
1887,17,109,12,227
1888,6,106,9,195
1889,3,73,5,159
1890,3,100,1,19
1891,14,59,4,137
1892,6,112,9,189
1893,3,38,2,69
1894,13,50,5,152
1895,3,89,5,151
1896,3,73,5,162
1897,3,5,5,150
1898,3,115,2,85
1899,1,110,1,22
1900,7,17,4,112
1901,11,49,3,97
1902,13,50,5,163
1903,5,36,4,120
1904,3,88,1,5
1905,1,37,1,13
1906,2,2,3,89
1907,5,99,10,198
1908,14,96,4,140
1909,6,15,9,192
1910,9,118,10,208
1911,3,117,2,41
1912,7,45,4,123
1913,1,18,1,2
1914,7,45,4,123
1915,1,1,1,3
1916,3,93,2,73
1917,6,106,9,195
1918,2,66,5,151
1919,3,94,5,159
1920,7,108,4,117
1921,6,123,9,186
1922,16,63,4,132
1923,6,112,9,189
1924,1,18,1,2
1925,14,131,4,128
1926,3,125,2,59
1927,5,14,4,122
1928,3,76,2,67
1929,4,91,13,233
1930,8,105,11,219
1931,1,13,1,4
1932,17,127,12,231
1933,2,22,5,156
1934,2,2,3,89
1935,1,126,1,33
1936,7,116,4,126
1937,3,100,1,19
1938,11,55,1,16
1939,3,103,1,9
1940,7,83,4,125
1941,5,186,4,138
1942,7,83,4,125
1943,7,39,4,115
1944,1,52,1,12
1945,3,41,1,8
1946,3,125,2,59
1947,7,39,4,113
1948,7,45,4,123
1949,3,174,2,78
1950,6,35,9,194
1951,7,124,2,45
1952,7,116,4,126
1953,2,31,3,95
1954,2,31,3,95
1955,14,131,4,128
1956,3,136,2,82
1957,3,100,1,19
1958,3,88,1,5
1959,8,134,11,220
1960,3,107,2,47
1961,12,138,6,166
1962,14,131,4,128
1963,7,77,4,111
1964,3,70,2,49
1965,7,65,4,141
1966,3,67,5,161
1967,17,133,12,226
1968,3,5,5,149
1969,12,138,6,166
1970,2,98,11,215
1971,9,173,10,212
1972,3,48,2,40
1973,2,114,3,109
1974,3,145,1,30
1975,12,146,6,172
1976,17,109,12,228
1977,3,141,2,42
1978,17,109,12,228
1979,3,140,2,44
1980,9,149,10,206
1981,10,28,8,181
1982,3,54,2,35
1983,12,151,6,173
1984,3,21,2,37
1985,7,65,4,141
1986,11,153,3,105
1987,3,76,2,67
1988,7,64,4,119
1989,3,76,2,67
1990,3,5,5,149
1991,3,57,2,48
1992,1,27,1,14
1993,3,150,2,60
1994,3,5,5,149
1995,6,155,9,193
1996,12,157,6,170
1997,8,134,11,220
1998,5,16,4,136
1999,7,77,4,111
2000,8,80,11,214
2001,12,158,6,169
2002,3,156,1,10
2003,3,159,2,70
2004,3,159,2,70
2005,5,129,3,99
2006,12,138,6,166
2007,3,21,2,37
2008,6,128,9,191
2009,3,11,1,6
2010,3,8,2,57
2011,9,160,10,205
2012,9,43,10,200
2013,9,43,10,197
2014,3,162,2,87
2015,7,119,4,116
2016,5,7,10,198
2017,7,45,4,123
2018,12,138,6,166
2019,2,22,5,156
2020,3,41,1,8
2021,3,85,2,35
2022,8,165,11,217
2023,16,166,4,146
2024,12,144,6,168
2025,3,54,2,34
2026,3,87,2,36
2027,3,87,2,36
2028,9,163,9,187
2029,13,130,2,79
2030,3,48,2,40
2031,3,3,7,174
2032,9,152,10,204
2033,3,21,2,37
2034,3,167,2,84
2035,9,152,11,222
2036,3,67,5,161
2037,3,40,5,154
2038,9,26,10,199
2039,7,168,4,148
2040,3,48,2,40
2041,3,71,1,7
2042,9,152,10,211
2043,3,107,2,47
2044,2,98,11,215
2045,17,133,12,229
2046,3,141,2,48
2047,8,165,11,217
2048,12,158,6,169
2049,2,22,5,156
2050,2,172,3,108
2051,12,144,6,168
2052,3,68,2,86
2053,3,19,2,66
2054,8,24,11,213
2055,8,24,11,213
2056,3,4,2,38
2057,11,164,3,110
2058,3,174,2,77
2059,11,137,3,100
2060,3,87,2,36
2061,11,137,3,100
2062,2,2,3,89
2063,7,194,4,125
2064,3,104,2,46
2065,3,104,2,46
2066,15,79,5,160
2067,3,38,2,75
2068,12,138,6,166
2069,3,175,2,83
2070,12,138,6,166
2071,8,24,11,224
2072,9,160,10,205
2073,7,120,4,127
2074,8,142,11,218
2075,17,109,12,230
2076,3,42,2,72
2077,3,38,2,75
2078,15,113,3,98
2079,9,163,9,187
2080,3,4,2,71
2081,6,155,9,193
2082,3,150,2,60
2083,7,77,4,111
2084,1,170,2,50
2085,8,105,11,219
2086,3,125,2,49
2087,3,42,2,72
2088,9,163,9,187
2089,3,104,2,77
2090,11,137,3,100
2091,3,57,2,48
2092,7,120,4,127
2093,3,20,2,45
2094,6,123,9,186
2095,9,26,10,199
2096,5,95,10,203
2097,3,42,2,72
2098,6,112,9,189
2099,3,140,2,44
2100,3,171,1,23
2101,15,179,3,96
2102,7,64,4,119
2103,3,73,5,162
2104,5,99,3,99
2105,12,144,6,167
2106,3,143,2,52
2107,8,80,11,214
2108,3,57,2,48
2109,9,163,9,187
2110,3,125,2,59
2111,9,163,9,187
2112,1,86,1,18
2113,3,147,2,41
2114,11,137,3,100
2115,12,158,6,169
2116,12,158,6,169
2117,10,122,8,183
2118,3,42,2,72
2119,3,5,5,149
2120,3,81,2,60
2121,3,81,2,60
2122,11,75,3,103
2123,9,163,9,187
2124,1,27,1,14
2125,2,10,3,92
2126,17,109,12,228
2127,3,11,1,1
2128,14,131,4,128
2129,11,137,3,100
2130,3,87,2,36
2131,2,183,3,107
2132,3,176,7,176
2133,16,139,4,130
2134,3,184,1,21
2135,3,184,1,21
2136,9,163,9,187
2137,5,186,4,145
2138,3,180,2,62
2139,3,185,2,68
2140,9,163,9,187
2141,7,135,4,144
2142,3,73,5,153
2143,1,121,1,28
2144,1,13,1,4
2145,3,141,11,223
2146,8,142,11,218
2147,9,163,9,187
2148,8,134,11,220
2149,3,125,2,59
2150,7,120,4,127
2151,7,120,4,127
2152,11,49,3,97
2153,3,42,2,72
2154,3,125,2,59
2155,3,178,2,57
2156,11,29,7,179
2157,7,120,4,127
2158,7,120,4,127
2159,3,42,2,72
2160,3,88,1,5
2161,9,163,9,187
2162,3,107,2,47
2163,7,120,4,127
2164,12,138,6,166
2165,3,177,2,65
2166,9,163,9,187
2167,3,41,1,8
2168,3,41,1,8
2169,8,80,11,214
2170,7,77,4,111
2171,3,132,1,17
2172,9,163,9,187
2173,3,42,2,72
2174,12,144,6,167
2175,12,34,6,165
2176,10,33,8,182
2177,9,163,9,187
2178,7,64,4,119
2179,3,41,1,8
2180,7,64,4,119
2181,9,43,10,200
2182,6,112,9,189
2183,12,158,6,169
2184,6,112,9,189
2185,8,80,11,214
2186,8,80,11,214
2187,3,47,2,74
2188,10,122,8,183
2189,9,148,10,209
2190,2,2,3,89
2191,3,174,2,78
2192,1,37,1,13
2193,13,50,5,152
2194,3,147,2,39
2195,3,51,7,175
2196,3,21,2,37
2197,3,156,2,44
2198,3,12,3,91
2199,3,54,2,34
2200,3,87,2,36
2201,3,54,2,34
2202,3,107,2,47
2203,3,71,1,20
2204,3,71,1,20
2205,1,13,1,4
2206,3,44,2,54
2207,3,48,2,40
2208,3,38,2,69
2209,3,57,2,48
2210,3,107,2,47
2211,3,132,2,58
2212,3,132,2,58
2213,3,190,7,178
2214,3,180,2,62
2215,3,97,2,51
2216,3,97,2,51
2217,3,97,2,51
2218,3,57,2,48
2219,3,11,1,1
2220,3,40,5,154
2221,3,154,2,64
2222,3,48,2,40
2223,3,140,2,44
2224,3,180,2,62
2225,3,76,2,67
2226,3,93,2,73
2227,3,47,2,74
2228,3,140,2,44
2229,3,147,2,41
2230,3,104,2,46
2231,3,104,2,46
2232,3,11,1,1
2233,3,185,2,68
2234,1,189,1,26
2235,3,11,1,1
2236,3,174,2,36
2237,1,18,1,2
2238,1,18,1,2
2239,3,174,2,35
2240,3,147,2,39
2241,11,29,7,179
2242,7,53,4,116
2243,2,31,3,95
2244,2,66,3,101
2245,12,60,6,164
2246,7,192,4,147
2247,7,193,4,139
2248,5,95,10,201
2249,7,119,4,116
2250,7,83,4,125
2251,7,83,4,125
2252,7,83,4,125
2253,3,72,2,43
2254,5,95,10,201
2255,8,74,11,216
2256,7,17,4,112
2257,7,45,4,117
2258,7,135,4,142
2259,7,17,4,112
2260,7,17,4,112
2261,3,182,7,180
2262,7,17,4,112
2263,7,17,4,112
2264,7,17,4,112
2265,5,7,10,198
2266,5,7,10,198
2267,5,188,9,190
2268,7,195,4,143
2269,8,80,11,214
2270,3,176,7,176
2271,2,98,11,215
2272,17,109,12,227
2273,5,186,4,138
2274,5,186,4,138
2275,5,7,10,198
2276,3,94,5,159
2277,3,94,5,159
2278,7,119,4,116
2279,3,94,5,159
2280,5,7,10,198
2281,5,7,10,198
2282,5,7,10,198
2283,15,181,3,104
2284,2,2,3,89
2285,5,95,10,202
2286,5,95,10,202
2287,7,77,4,111
2288,7,77,4,111
2289,5,188,9,190
2290,3,103,1,9
2291,9,173,10,212
2292,15,179,3,96
2293,3,51,7,175
2294,7,77,4,111
2295,7,77,4,111
2296,15,181,3,104
2297,2,197,3,89
2298,7,39,4,115
2299,3,191,2,34
2300,3,176,7,176
2301,8,24,11,213
2302,2,98,11,215
2303,13,69,2,81
2304,6,123,9,186
2305,5,14,4,122
2306,3,104,2,46
2307,7,39,4,113
2308,14,59,4,137
2309,14,59,4,137
2310,14,131,4,128
2311,7,135,4,142
2312,3,97,2,41
2313,3,176,7,176
2314,14,59,4,137
2315,14,59,4,137
2316,6,15,9,188
2317,16,63,4,129
2318,16,63,4,129
2319,16,63,4,129
2320,7,77,4,111
2321,7,77,4,111
2322,7,77,4,111
2323,3,198,2,42
2324,7,77,4,111
2325,7,83,4,125
2326,13,50,5,152
2327,13,50,5,152
2328,3,97,2,41
2329,6,123,9,186
2330,6,123,9,186
2331,8,24,11,213
2332,8,24,11,213
2333,15,179,3,96
2334,8,24,11,225
2335,6,123,9,186
2336,6,123,9,186
2337,6,123,9,186
2338,6,123,9,186
2339,6,123,9,186
2340,6,123,9,186
2341,6,123,9,186
2342,6,123,9,186
2343,6,123,9,186
2344,6,123,9,186
2345,8,24,11,213
2346,7,168,4,118
2347,7,168,4,118
2348,7,168,4,118
2349,7,168,4,118
2350,12,60,6,164
2351,7,168,4,118
2352,7,168,4,118
2353,7,168,4,118
2354,7,168,4,118
2355,7,168,4,118
2356,7,77,4,111
2357,7,77,4,111
2358,7,77,4,111
2359,7,77,4,111
2360,7,77,4,111
2361,7,77,4,111
2362,7,77,4,111
2363,7,77,4,111
2364,7,77,4,111
2365,7,77,4,111
2366,7,124,4,124
2367,7,77,4,111
2368,7,77,4,111
2369,5,36,4,120
2370,5,187,5,162
2371,7,17,4,112
2372,15,181,3,96
2373,15,181,3,96
2374,7,108,4,117
2375,7,108,4,117
