"node_id","top_modificado","final_modificado","top_oficial","final_oficial"
1359,3,46,2,58
1360,3,53,2,36
1361,3,71,2,48
1362,10,33,9,203
1363,3,86,2,38
1364,3,181,2,64
1365,3,60,3,91
1366,5,187,5,164
1367,3,152,2,67
1368,9,43,10,208
1369,3,91,2,60
1370,3,72,5,159
1371,14,138,4,132
1372,15,109,12,235
1373,9,26,10,209
1374,3,87,1,5
1375,3,182,1,14
1376,1,37,1,12
1377,3,11,1,6
1378,3,114,2,46
1379,3,75,2,70
1380,3,60,3,91
1381,3,177,2,69
1382,5,188,8,191
1383,5,186,1,19
1384,3,69,2,50
1385,3,103,2,47
1386,3,136,3,102
1387,3,19,2,66
1388,3,47,2,37
1389,3,96,2,43
1390,3,181,2,64
1391,3,189,2,37
1392,3,86,2,38
1393,9,146,10,217
1394,2,77,3,95
1395,11,34,6,169
1396,3,101,2,49
1397,3,13,1,4
1398,3,86,2,38
1399,3,4,2,42
1400,2,2,3,89
1401,9,168,10,215
1402,12,50,5,158
1403,3,126,2,61
1404,3,12,3,92
1405,3,21,2,39
1406,3,180,2,75
1407,6,124,2,54
1408,3,185,2,72
1409,3,38,2,82
1410,3,118,2,63
1411,3,12,3,92
1412,3,126,2,61
1413,3,53,2,36
1414,3,96,2,43
1415,3,185,2,72
1416,3,48,2,41
1417,3,70,1,21
1418,1,190,1,28
1419,3,56,2,49
1420,3,12,2,60
1421,3,44,2,56
1422,3,4,2,42
1423,3,140,2,44
1424,3,71,2,48
1425,3,48,2,41
1426,3,96,2,77
1427,3,189,2,37
1428,3,71,2,48
1429,3,86,2,46
1430,3,191,2,65
1431,3,81,2,71
1432,3,38,2,82
1433,3,96,2,43
1434,3,91,2,59
1435,3,86,2,38
1436,3,41,1,9
1437,3,118,2,63
1438,3,152,2,67
1439,3,38,2,53
1440,3,19,2,66
1441,3,96,2,52
1442,3,114,2,46
1443,3,47,2,37
1444,3,159,2,81
1445,3,86,2,38
1446,3,177,2,69
1447,3,191,2,65
1448,3,81,2,71
1449,3,53,2,36
1450,3,107,2,57
1451,3,101,2,54
1452,3,126,2,61
1453,3,177,2,69
1454,3,101,2,49
1455,1,169,2,51
1456,3,96,2,52
1457,3,91,2,59
1458,3,53,2,36
1459,3,101,2,54
1460,3,91,2,59
1461,3,81,2,71
1462,3,175,2,83
1463,3,41,1,9
1464,3,69,2,50
1465,3,91,2,59
1466,3,151,2,74
1467,3,103,2,47
1468,3,118,2,63
1469,3,114,2,46
1470,3,3,7,179
1471,3,40,2,43
1472,7,17,4,112
1473,3,83,2,53
1474,3,192,7,182
1475,3,140,2,44
1476,3,181,2,64
1477,3,170,1,24
1478,3,181,2,64
1479,3,11,1,1
1480,3,151,2,74
1481,3,53,2,36
1482,3,53,2,36
1483,3,47,2,37
1484,7,125,2,64
1485,3,44,2,56
1486,3,86,2,38
1487,3,47,2,37
1488,3,13,1,4
1489,1,169,2,51
1490,1,1,1,3
1491,3,101,2,49
1492,3,53,2,36
1493,3,70,1,7
1494,3,159,2,81
1495,3,107,2,57
1496,3,140,2,44
1497,3,83,2,53
1498,3,118,2,63
1499,3,126,2,50
1500,3,159,2,81
1501,3,96,2,43
1502,3,44,2,56
1503,3,107,2,57
1504,3,189,2,37
1505,3,86,2,46
1506,3,11,1,1
1507,3,38,2,82
1508,3,159,2,81
1509,3,192,7,182
1510,3,71,2,48
1511,3,70,1,21
1512,3,53,2,36
1513,3,118,2,63
1514,3,142,2,55
1515,3,118,2,63
1516,3,80,2,62
1517,3,81,2,71
1518,3,178,2,77
1519,3,91,2,60
1520,3,191,2,65
1521,3,181,2,64
1522,3,53,2,76
1523,3,192,7,182
1524,3,192,7,182
1525,3,19,2,66
1526,3,86,2,38
1527,3,101,2,54
1528,3,180,2,75
1529,3,192,7,182
1530,3,47,2,37
1531,3,96,2,54
1532,3,38,2,52
1533,3,105,2,40
1534,3,48,2,41
1535,3,83,2,53
1536,3,4,2,42
1537,3,101,2,54
1538,3,191,2,65
1539,3,21,2,40
1540,3,48,2,41
1541,3,11,1,1
1542,3,11,1,1
1543,3,11,1,1
1544,3,96,2,43
1545,3,118,2,63
1546,3,107,2,36
1547,3,86,2,38
1548,3,185,2,72
1549,1,190,1,28
1550,3,193,2,36
1551,3,40,5,161
1552,3,105,2,40
1553,3,91,2,60
1554,3,47,2,37
1555,3,53,2,36
1556,3,3,7,178
1557,3,96,2,43
1558,3,3,7,179
1559,3,101,2,49
1560,3,185,2,72
1561,3,19,2,66
1562,3,41,1,9
1563,3,86,2,38
1564,3,107,2,36
1565,3,96,2,43
1566,3,170,1,24
1567,3,159,2,81
1568,3,96,2,43
1569,3,105,2,40
1570,3,185,2,72
1571,3,114,2,46
1572,3,53,2,36
1573,3,11,1,1
1574,3,8,2,77
1575,3,191,2,65
1576,3,44,2,56
1577,3,102,1,10
1578,3,114,2,57
1579,3,66,5,165
1580,3,44,2,56
1581,3,181,2,64
1582,3,44,2,56
1583,3,13,1,4
1584,3,70,1,7
1585,3,38,2,52
1586,3,46,2,58
1587,3,192,7,182
1588,3,38,2,52
1589,3,103,2,47
1590,3,189,2,37
1591,3,53,2,76
1592,3,151,2,74
1593,3,189,2,37
1594,3,107,2,57
1595,3,20,2,45
1596,3,40,5,161
1597,3,40,5,161
1598,3,47,2,37
1599,3,19,2,66
1600,3,38,2,52
1601,3,48,2,41
1602,3,71,2,48
1603,7,125,4,125
1604,3,29,7,183
1605,10,33,9,203
1606,7,52,4,126
1607,5,129,3,101
1608,2,31,3,100
1609,10,33,7,184
1610,7,17,4,112
1611,2,65,3,99
1612,11,59,6,168
1613,7,117,4,124
1614,7,194,4,154
1615,3,47,2,37
1616,7,195,4,119
1617,3,193,2,36
1618,7,120,4,117
1619,7,125,4,125
1620,7,82,4,130
1621,3,47,2,37
1622,7,134,4,137
1623,7,17,4,112
1624,8,73,11,224
1625,6,124,8,185
1626,7,108,4,126
1627,7,196,4,150
1628,7,52,4,117
1629,5,36,2,68
1630,7,82,4,140
1631,6,124,8,185
1632,5,188,8,192
1633,7,197,4,148
1634,7,39,4,113
1635,15,109,12,235
1636,3,53,2,36
1637,6,15,8,194
1638,5,186,1,18
1639,2,2,3,88
1640,4,9,13,243
1641,7,198,4,151
1642,7,197,4,148
1643,5,30,4,123
1644,7,17,4,112
1645,7,17,4,112
1646,7,17,4,112
1647,7,76,4,119
1648,7,196,4,150
1649,7,76,4,116
1650,7,76,4,116
1651,14,164,4,149
1652,3,105,2,40
1653,2,10,3,107
1654,12,50,5,158
1655,5,186,1,18
1656,7,195,4,119
1657,7,120,4,117
1658,7,197,4,148
1659,5,7,8,193
1660,3,42,2,79
1661,3,69,2,50
1662,7,198,4,151
1663,7,82,4,130
1664,3,199,1,6
1665,3,96,2,43
1666,7,167,4,118
1667,3,139,2,52
1668,3,175,2,83
1669,7,17,4,112
1670,7,134,4,139
1671,12,50,5,158
1672,2,65,3,99
1673,5,186,4,116
1674,5,14,4,121
1675,12,130,8,195
1676,7,17,4,112
1677,5,94,8,189
1678,7,76,4,119
1679,5,188,8,192
1680,7,39,4,113
1681,7,82,4,140
1682,8,73,11,229
1683,2,2,3,88
1684,3,96,2,43
1685,4,90,13,241
1686,7,76,4,116
1687,7,198,4,151
1688,7,76,4,116
1689,2,200,3,90
1690,7,125,4,125
1691,3,114,2,46
1692,7,76,4,119
1693,8,73,11,224
1694,7,17,4,112
1695,5,16,4,141
1696,3,3,7,179
1697,3,176,7,180
1698,11,34,6,169
1699,7,125,4,125
1700,5,7,8,192
1701,3,3,7,179
1702,7,125,4,125
1703,7,108,4,126
1704,5,7,8,193
1705,12,68,8,197
1706,14,164,4,149
1707,7,76,4,116
1708,6,124,8,185
1709,3,81,2,71
1710,5,14,4,121
1711,5,187,5,164
1712,4,90,13,244
1713,8,73,11,224
1714,7,52,4,117
1715,8,24,11,221
1716,7,17,4,112
1717,7,45,4,126
1718,7,39,4,113
1719,3,178,2,77
1720,7,17,4,112
1721,7,195,4,119
1722,3,96,2,43
1723,7,134,4,138
1724,2,2,3,88
1725,3,5,5,156
1726,7,17,4,112
1727,7,17,4,112
1728,6,15,8,186
1729,14,62,4,131
1730,7,76,4,119
1731,3,201,2,44
1732,7,17,4,112
1733,7,76,4,135
1734,7,45,4,122
1735,7,117,4,124
1736,11,59,6,175
1737,5,186,1,18
1738,11,59,6,168
1739,7,167,4,118
1740,5,187,5,164
1741,12,130,8,195
1742,14,62,4,131
1743,6,35,8,199
1744,7,108,4,126
1745,8,79,11,222
1746,7,196,4,150
1747,7,167,4,118
1748,14,62,4,131
1749,3,96,2,43
1750,6,15,8,194
1751,5,186,4,116
1752,7,39,4,113
1753,7,167,4,125
1754,5,186,1,18
1755,5,30,4,123
1756,7,202,4,140
1757,7,125,4,125
1758,6,124,8,185
1759,1,85,1,17
1760,7,117,4,124
1761,7,195,4,119
1762,7,39,4,114
1763,7,76,4,119
1764,7,125,4,125
1765,7,195,4,119
1766,7,17,4,112
1767,7,17,4,112
1768,8,79,11,222
1769,7,17,4,112
1770,6,124,8,185
1771,7,202,4,140
1772,7,120,4,117
1773,7,17,4,112
1774,5,30,4,123
1775,5,188,8,191
1776,7,125,4,125
1777,6,124,8,185
1778,7,167,4,118
1779,3,53,2,36
1780,2,2,3,88
1781,7,120,4,117
1782,7,194,4,154
1783,5,36,2,68
1784,15,109,12,238
1785,3,96,2,43
1786,7,125,4,125
1787,11,34,6,169
1788,1,203,1,31
1789,7,39,4,113
1790,7,17,4,112
1791,3,199,1,6
1792,3,93,5,166
1793,7,134,4,138
1794,7,76,4,135
1795,6,124,8,185
1796,6,35,8,199
1797,3,3,7,179
1798,8,141,11,226
1799,8,141,11,224
1800,7,167,4,118
1801,7,17,4,112
1802,7,120,4,117
1803,7,108,4,129
1804,4,6,13,242
1805,5,16,4,141
1806,4,9,13,240
1807,3,21,2,39
1808,1,18,1,2
1809,9,26,10,209
1810,5,36,2,68
1811,10,28,9,202
1812,1,1,1,3
1813,7,39,4,113
1814,3,88,1,2
1815,5,30,4,123
1816,2,10,3,94
1817,3,5,5,157
1818,3,46,2,58
1819,3,46,2,58
1820,3,49,3,103
1821,3,48,2,41
1822,11,34,6,169
1823,9,43,10,208
1824,12,50,5,158
1825,3,3,7,179
1826,3,54,1,15
1827,1,55,1,29
1828,5,16,4,142
1829,11,34,6,169
1830,3,3,7,178
1831,3,57,1,33
1832,5,14,4,121
1833,7,64,4,147
1834,3,20,2,45
1835,2,22,3,98
1836,13,61,5,162
1837,14,62,4,133
1838,3,12,3,92
1839,3,67,2,86
1840,1,1,1,3
1841,12,68,8,196
1842,12,50,5,158
1843,3,69,2,50
1844,12,50,5,158
1845,8,73,11,224
1846,3,71,2,48
1847,2,10,3,94
1848,7,39,4,115
1849,7,25,4,136
1850,3,80,2,62
1851,5,30,4,123
1852,6,84,8,201
1853,7,39,4,113
1854,1,1,1,3
1855,13,78,5,163
1856,1,18,1,2
1857,1,18,1,2
1858,4,90,13,244
1859,3,91,2,60
1860,5,94,8,188
1861,13,95,4,145
1862,4,90,13,241
1863,3,87,1,5
1864,2,22,3,97
1865,3,4,2,42
1866,5,14,4,121
1867,3,11,1,6
1868,4,90,13,241
1869,2,100,3,104
1870,5,14,4,121
1871,8,24,11,221
1872,1,203,1,31
1873,3,101,2,54
1874,3,53,2,76
1875,6,15,8,186
1876,4,9,13,243
1877,4,9,13,240
1878,1,89,1,26
1879,8,104,11,227
1880,3,81,5,160
1881,1,18,1,2
1882,6,106,8,190
1883,2,2,3,89
1884,1,1,1,3
1885,3,13,1,4
1886,7,108,4,126
1887,15,109,12,235
1888,6,106,8,200
1889,3,72,5,159
1890,3,99,1,20
1891,13,58,4,128
1892,6,112,8,187
1893,3,83,2,53
1894,12,50,5,158
1895,3,88,1,8
1896,3,72,5,164
1897,3,5,5,157
1898,3,116,2,85
1899,1,110,1,23
1900,7,17,2,40
1901,3,49,3,103
1902,12,50,5,167
1903,5,36,2,68
1904,3,87,1,5
1905,1,37,1,12
1906,2,2,3,88
1907,5,98,8,191
1908,13,95,4,145
1909,6,15,8,194
1910,9,119,10,216
1911,3,118,2,63
1912,7,45,4,122
1913,1,18,1,2
1914,7,45,4,122
1915,1,1,1,3
1916,3,92,2,80
1917,6,106,8,200
1918,2,65,3,99
1919,3,93,5,166
1920,7,108,4,129
1921,6,124,8,185
1922,14,62,4,134
1923,6,112,8,187
1924,1,18,1,2
1925,13,131,4,144
1926,3,126,2,61
1927,5,14,4,121
1928,3,75,2,70
1929,4,90,13,241
1930,8,104,11,227
1931,3,13,1,4
1932,15,128,12,239
1933,2,22,3,96
1934,2,2,3,88
1935,1,127,1,35
1936,7,117,4,124
1937,3,99,1,20
1938,3,54,1,15
1939,3,102,1,10
1940,7,82,4,130
1941,5,186,4,116
1942,7,82,4,130
1943,7,39,4,114
1944,1,51,1,27
1945,3,41,1,9
1946,3,126,2,61
1947,7,39,4,113
1948,7,45,4,122
1949,3,180,2,75
1950,6,35,8,199
1951,7,125,2,45
1952,7,117,4,124
1953,2,31,3,100
1954,2,31,3,100
1955,13,131,4,144
1956,3,135,2,76
1957,3,99,1,20
1958,3,87,1,5
1959,8,133,11,228
1960,3,107,2,57
1961,11,137,6,170
1962,13,131,4,144
1963,7,76,4,153
1964,3,69,2,50
1965,7,64,4,147
1966,3,66,5,165
1967,15,132,12,234
1968,3,5,5,156
1969,11,137,6,170
1970,2,97,11,223
1971,9,172,10,220
1972,3,48,2,41
1973,2,115,3,109
1974,3,144,1,32
1975,11,145,6,176
1976,15,109,12,236
1977,3,140,2,44
1978,15,109,12,236
1979,3,38,2,52
1980,9,147,10,214
1981,10,28,9,202
1982,3,47,2,37
1983,11,148,6,177
1984,3,21,2,39
1985,7,64,4,147
1986,3,150,3,106
1987,3,75,2,70
1988,7,63,4,120
1989,3,75,2,70
1990,3,5,5,156
1991,3,56,2,49
1992,1,27,1,13
1993,3,80,2,62
1994,3,5,5,156
1995,6,153,10,212
1996,11,155,6,174
1997,8,133,11,228
1998,5,16,4,143
1999,7,76,4,118
2000,8,79,11,222
2001,11,156,6,173
2002,3,154,1,11
2003,3,157,2,78
2004,3,157,2,78
2005,5,129,3,101
2006,11,137,6,170
2007,3,21,2,39
2008,6,124,8,190
2009,3,11,1,6
2010,3,8,2,73
2011,9,158,10,213
2012,9,43,10,210
2013,9,43,10,208
2014,3,160,2,87
2015,7,120,4,117
2016,5,7,8,198
2017,7,45,4,122
2018,11,137,6,170
2019,2,22,3,96
2020,3,41,1,9
2021,3,47,2,37
2022,8,163,11,225
2023,14,164,4,149
2024,11,143,6,172
2025,3,53,2,36
2026,3,86,2,38
2027,3,86,2,38
2028,9,161,10,207
2029,12,130,8,195
2030,3,48,2,41
2031,3,3,7,178
2032,9,149,10,211
2033,3,21,2,39
2034,3,166,2,84
2035,9,149,11,230
2036,3,66,5,165
2037,3,40,5,161
2038,9,26,10,209
2039,7,167,4,155
2040,3,48,2,41
2041,3,70,1,7
2042,9,149,10,219
2043,3,107,2,57
2044,2,97,11,223
2045,15,132,12,237
2046,3,140,2,49
2047,8,163,11,225
2048,11,156,6,173
2049,2,22,3,96
2050,2,171,3,110
2051,11,143,6,172
2052,3,67,2,86
2053,3,19,2,66
2054,8,24,11,221
2055,8,24,11,221
2056,3,4,2,65
2057,3,162,3,108
2058,3,173,2,75
2059,3,136,3,102
2060,3,86,2,38
2061,3,136,3,102
2062,2,2,3,88
2063,7,196,4,150
2064,3,103,2,47
2065,3,103,2,47
2066,13,78,5,163
2067,3,174,2,53
2068,11,137,6,170
2069,3,175,2,83
2070,11,137,6,170
2071,8,24,11,232
2072,9,158,10,213
2073,4,121,4,127
2074,8,141,11,226
2075,15,109,12,238
2076,3,42,2,79
2077,3,174,2,53
2078,10,113,4,146
2079,9,161,10,207
2080,3,191,2,65
2081,6,153,10,212
2082,3,80,2,62
2083,7,76,4,119
2084,1,169,2,51
2085,8,104,11,227
2086,3,126,2,50
2087,3,42,2,79
2088,9,161,10,207
2089,3,103,2,47
2090,3,136,3,102
2091,3,56,2,49
2092,4,121,4,127
2093,3,20,2,45
2094,6,124,8,185
2095,9,26,10,209
2096,5,94,8,198
2097,3,42,2,79
2098,6,112,8,187
2099,3,38,2,52
2100,3,170,1,24
2101,7,179,4,140
2102,7,63,4,120
2103,3,72,5,164
2104,5,98,8,191
2105,11,143,6,171
2106,3,142,2,55
2107,8,79,11,222
2108,3,56,2,49
2109,9,161,10,207
2110,3,126,2,61
2111,9,161,10,207
2112,1,85,1,17
2113,3,105,2,40
2114,3,136,3,102
2115,11,156,6,173
2116,11,156,6,173
2117,10,123,9,204
2118,3,42,2,79
2119,3,5,5,156
2120,3,80,2,62
2121,3,80,2,62
2122,3,74,3,105
2123,9,161,10,207
2124,1,27,1,13
2125,2,10,3,94
2126,15,109,12,236
2127,3,11,1,1
2128,13,131,4,128
2129,3,136,3,102
2130,3,86,2,38
2131,2,183,3,111
2132,3,176,7,180
2133,14,138,4,132
2134,3,184,1,22
2135,3,184,1,22
2136,9,161,10,207
2137,5,186,1,19
2138,3,181,2,64
2139,3,185,2,72
2140,9,161,10,207
2141,7,134,4,137
2142,3,72,5,159
2143,1,122,1,30
2144,3,13,1,4
2145,3,140,11,231
2146,8,141,11,226
2147,9,161,10,207
2148,8,133,11,228
2149,3,126,2,61
2150,4,121,4,127
2151,4,121,4,127
2152,3,49,3,103
2153,3,42,2,79
2154,3,126,2,61
2155,3,178,2,77
2156,3,29,7,183
2157,4,121,4,127
2158,4,121,4,127
2159,3,42,2,79
2160,3,87,1,5
2161,9,161,10,207
2162,3,107,2,36
2163,4,121,4,127
2164,11,137,6,170
2165,3,177,2,69
2166,9,161,10,207
2167,3,41,1,9
2168,3,41,1,9
2169,8,79,11,222
2170,7,76,4,152
2171,3,91,1,16
2172,9,161,10,207
2173,3,42,2,79
2174,11,143,6,171
2175,11,34,6,169
2176,10,33,9,203
2177,9,161,10,207
2178,7,63,4,120
2179,3,41,1,9
2180,7,63,4,120
2181,9,43,10,210
2182,6,112,8,187
2183,11,156,6,173
2184,6,112,8,187
2185,8,79,11,222
2186,8,79,11,222
2187,3,189,2,37
2188,10,123,9,204
2189,9,146,10,217
2190,2,2,3,88
2191,3,180,2,75
2192,1,37,1,12
2193,12,50,5,158
2194,3,105,2,40
2195,3,3,7,179
2196,3,21,2,39
2197,3,38,2,82
2198,3,12,3,92
2199,3,53,2,36
2200,3,86,2,38
2201,3,53,2,36
2202,3,107,2,36
2203,3,70,1,21
2204,3,70,1,21
2205,3,13,1,4
2206,3,44,2,56
2207,3,48,2,41
2208,3,83,2,53
2209,3,101,2,49
2210,3,107,2,57
2211,3,91,2,59
2212,3,91,2,59
2213,3,192,7,182
2214,3,181,2,64
2215,3,96,2,43
2216,3,96,2,43
2217,3,96,2,43
2218,3,101,2,49
2219,3,11,1,1
2220,3,40,2,43
2221,3,152,2,67
2222,3,48,2,41
2223,3,96,2,52
2224,3,181,2,64
2225,3,75,2,70
2226,3,92,2,80
2227,3,189,2,37
2228,3,38,2,52
2229,3,105,2,40
2230,3,103,2,47
2231,3,103,2,47
2232,3,11,1,1
2233,3,185,2,72
2234,1,190,1,28
2235,3,11,1,1
2236,3,180,2,75
2237,1,18,1,2
2238,1,18,1,2
2239,3,47,2,37
2240,3,105,2,40
2241,3,29,7,183
2242,7,52,4,117
2243,2,31,3,100
2244,2,65,3,99
2245,11,59,6,168
2246,7,194,4,154
2247,7,195,4,119
2248,5,94,8,188
2249,7,120,4,117
2250,7,82,4,130
2251,7,82,4,140
2252,7,82,4,130
2253,3,71,2,48
2254,5,94,8,188
2255,8,73,11,224
2256,7,17,4,112
2257,7,45,4,126
2258,7,134,4,139
2259,7,17,4,112
2260,7,17,4,112
2261,3,182,7,184
2262,7,17,4,112
2263,7,17,4,112
2264,7,17,4,112
2265,5,7,8,192
2266,5,7,8,198
2267,5,188,8,192
2268,7,197,4,148
2269,8,79,11,222
2270,3,176,7,180
2271,2,97,11,223
2272,15,109,12,235
2273,5,186,1,18
2274,5,186,1,18
2275,5,7,8,193
2276,3,93,5,166
2277,3,93,5,166
2278,7,120,4,117
2279,3,93,5,166
2280,5,7,8,193
2281,5,7,8,193
2282,5,7,8,193
2283,7,198,4,151
2284,2,2,3,88
2285,5,94,8,189
2286,5,94,8,189
2287,7,76,4,119
2288,7,76,4,119
2289,5,188,8,192
2290,3,102,1,10
2291,9,172,10,220
2292,7,179,4,140
2293,3,3,7,179
2294,7,76,4,116
2295,7,76,4,116
2296,7,198,4,151
2297,2,200,3,90
2298,7,39,4,114
2299,3,193,2,36
2300,3,176,7,180
2301,8,24,11,221
2302,2,97,11,223
2303,12,68,8,197
2304,6,124,8,185
2305,5,14,4,121
2306,3,103,2,47
2307,7,39,4,113
2308,13,58,4,128
2309,13,58,4,128
2310,13,131,4,128
2311,7,134,4,138
2312,3,96,2,43
2313,3,176,7,180
2314,13,58,4,128
2315,13,58,4,128
2316,6,15,8,186
2317,14,62,4,131
2318,14,62,4,131
2319,14,62,4,131
2320,7,76,4,119
2321,7,76,4,119
2322,7,76,4,119
2323,3,201,2,44
2324,7,76,4,119
2325,7,82,4,130
2326,12,50,5,158
2327,12,50,5,158
2328,3,96,2,43
2329,6,124,8,185
2330,6,124,8,185
2331,8,24,11,221
2332,8,24,11,221
2333,7,202,4,140
2334,8,24,11,233
2335,6,124,8,185
2336,6,124,8,185
2337,6,124,8,185
2338,6,124,8,185
2339,6,124,8,185
2340,6,124,8,185
2341,6,124,8,185
2342,6,124,8,185
2343,6,124,8,185
2344,6,124,8,185
2345,8,24,11,221
2346,7,167,4,118
2347,7,167,4,118
2348,7,167,4,118
2349,7,167,4,118
2350,11,59,6,168
2351,7,167,4,118
2352,7,167,4,118
2353,7,167,4,118
2354,7,167,4,118
2355,7,167,4,118
2356,7,76,4,116
2357,7,76,4,116
2358,7,76,4,116
2359,7,76,4,116
2360,7,76,4,116
2361,7,76,4,116
2362,7,76,4,116
2363,7,76,4,116
2364,7,76,4,116
2365,7,76,4,116
2366,7,125,4,129
2367,7,76,4,116
2368,7,76,4,116
2369,5,36,2,68
2370,5,187,5,164
2371,7,17,4,112
2372,7,82,4,146
2373,7,82,4,146
2374,7,108,4,129
2375,7,108,4,129
