"node_id","top_modificado","final_modificado","top_oficial","final_oficial"
1359,3,46,2,55
1360,3,53,2,30
1361,3,71,4,110
1362,10,33,9,201
1363,3,87,2,31
1364,3,179,2,59
1365,3,60,3,86
1366,3,72,4,117
1367,3,151,2,43
1368,9,43,10,206
1369,3,92,2,37
1370,3,72,4,111
1371,14,136,5,140
1372,15,107,12,234
1373,9,26,10,207
1374,3,88,1,5
1375,3,180,1,13
1376,1,37,1,11
1377,3,11,1,7
1378,3,4,2,33
1379,3,75,2,43
1380,3,60,3,86
1381,3,176,2,69
1382,5,185,7,184
1383,5,184,7,189
1384,3,69,2,51
1385,3,103,2,41
1386,9,134,3,100
1387,3,19,2,60
1388,3,170,2,34
1389,3,96,2,56
1390,3,179,2,59
1391,3,47,2,73
1392,3,87,2,31
1393,9,145,10,215
1394,2,77,3,90
1395,11,34,6,160
1396,3,56,2,47
1397,3,13,1,4
1398,3,87,2,31
1399,3,144,2,53
1400,2,2,3,84
1401,9,165,10,213
1402,12,50,4,113
1403,3,123,2,49
1404,3,12,3,87
1405,3,21,2,32
1406,3,170,2,72
1407,6,121,2,48
1408,3,183,2,63
1409,3,38,2,40
1410,3,116,2,44
1411,3,12,3,87
1412,3,123,2,49
1413,3,53,2,30
1414,3,96,2,56
1415,3,183,2,63
1416,3,48,2,35
1417,3,70,1,8
1418,1,186,1,26
1419,3,56,2,47
1420,3,92,3,87
1421,3,44,2,52
1422,3,4,2,33
1423,3,138,2,38
1424,3,71,4,110
1425,3,48,2,35
1426,3,96,2,61
1427,3,47,2,73
1428,3,71,4,110
1429,3,87,2,31
1430,3,187,2,68
1431,3,81,4,112
1432,3,38,2,40
1433,3,96,2,42
1434,3,92,2,37
1435,3,87,2,31
1436,3,41,1,9
1437,3,116,2,44
1438,3,151,2,43
1439,3,38,2,40
1440,3,19,2,60
1441,3,96,2,61
1442,3,12,2,33
1443,3,170,2,34
1444,3,158,2,75
1445,3,87,2,31
1446,3,176,2,43
1447,3,187,2,68
1448,3,81,4,112
1449,3,53,2,30
1450,3,106,2,54
1451,3,101,2,48
1452,3,123,2,49
1453,3,176,2,43
1454,3,56,2,47
1455,1,166,2,45
1456,3,96,2,61
1457,3,129,2,37
1458,3,53,2,30
1459,3,101,2,48
1460,3,129,2,37
1461,3,81,4,112
1462,3,173,2,78
1463,3,41,1,9
1464,3,69,2,51
1465,3,129,2,37
1466,3,150,4,115
1467,3,103,2,41
1468,3,116,2,44
1469,3,4,2,33
1470,3,3,8,194
1471,3,40,2,56
1472,7,17,5,125
1473,3,83,2,64
1474,3,188,8,197
1475,3,138,2,38
1476,3,179,2,59
1477,3,167,1,20
1478,3,179,2,59
1479,3,11,1,1
1480,3,150,4,115
1481,3,53,2,30
1482,3,53,2,30
1483,3,4,2,34
1484,7,122,2,59
1485,3,44,2,52
1486,3,87,2,31
1487,3,53,2,34
1488,3,13,1,4
1489,1,166,2,45
1490,1,1,1,3
1491,3,56,2,47
1492,3,53,2,30
1493,3,70,1,8
1494,3,158,2,75
1495,3,106,2,54
1496,3,138,2,38
1497,3,83,2,64
1498,3,116,2,44
1499,3,123,2,49
1500,3,158,2,75
1501,3,96,2,56
1502,3,44,2,52
1503,3,106,2,54
1504,3,47,2,73
1505,3,87,2,31
1506,3,11,1,1
1507,3,38,2,40
1508,3,158,2,75
1509,3,188,8,197
1510,3,71,4,110
1511,3,70,1,8
1512,3,53,2,30
1513,3,116,2,44
1514,3,140,2,50
1515,3,116,2,44
1516,3,80,2,57
1517,3,81,4,112
1518,3,177,2,67
1519,3,92,2,37
1520,3,187,2,68
1521,3,179,2,59
1522,3,53,2,36
1523,3,188,8,197
1524,3,188,8,197
1525,3,19,2,60
1526,3,87,2,31
1527,3,101,2,48
1528,3,170,2,72
1529,3,188,8,197
1530,3,53,2,58
1531,3,101,2,48
1532,3,38,2,40
1533,3,144,2,36
1534,3,48,2,35
1535,3,83,2,64
1536,3,4,2,33
1537,3,101,2,48
1538,3,187,2,68
1539,3,144,2,36
1540,3,48,2,35
1541,3,11,1,1
1542,3,11,1,1
1543,3,11,1,1
1544,3,96,2,56
1545,3,116,2,44
1546,3,106,2,30
1547,3,87,2,31
1548,3,183,2,63
1549,1,186,1,26
1550,3,189,2,30
1551,3,40,2,65
1552,3,116,2,44
1553,3,92,2,37
1554,3,170,2,34
1555,3,53,2,30
1556,3,3,8,193
1557,3,96,2,56
1558,3,3,8,194
1559,3,56,2,47
1560,3,183,2,63
1561,3,19,2,60
1562,3,41,1,9
1563,3,87,2,31
1564,3,106,2,30
1565,3,96,2,56
1566,3,167,1,20
1567,3,158,2,75
1568,3,96,2,42
1569,3,144,2,36
1570,3,183,2,63
1571,3,4,2,33
1572,3,53,2,30
1573,3,11,1,1
1574,3,8,2,67
1575,3,187,2,68
1576,3,44,2,52
1577,3,102,1,10
1578,3,106,2,54
1579,3,66,4,118
1580,3,44,2,52
1581,3,179,2,59
1582,3,44,2,52
1583,3,13,1,4
1584,3,70,1,8
1585,3,38,2,40
1586,3,46,2,55
1587,3,188,8,197
1588,3,38,2,40
1589,3,103,2,41
1590,3,47,2,73
1591,3,53,2,36
1592,3,150,4,115
1593,3,47,2,73
1594,3,106,2,54
1595,3,20,2,39
1596,3,40,2,65
1597,3,40,2,65
1598,3,53,2,34
1599,3,19,2,60
1600,3,38,2,40
1601,3,48,2,35
1602,3,71,4,110
1603,7,122,5,133
1604,3,29,8,198
1605,10,33,9,201
1606,7,52,5,137
1607,5,126,3,99
1608,2,31,3,95
1609,10,33,8,199
1610,7,17,5,125
1611,2,65,3,94
1612,11,59,6,159
1613,7,114,5,148
1614,7,190,5,156
1615,3,85,2,46
1616,7,191,5,124
1617,3,189,2,30
1618,7,117,5,130
1619,7,122,5,133
1620,7,82,5,129
1621,3,85,2,46
1622,7,132,5,150
1623,7,17,5,125
1624,8,73,11,222
1625,6,121,7,169
1626,7,45,5,135
1627,7,171,5,152
1628,7,52,5,137
1629,5,36,7,170
1630,7,82,5,129
1631,6,121,7,169
1632,5,185,7,177
1633,7,192,5,149
1634,7,39,5,126
1635,15,107,12,234
1636,3,53,2,30
1637,6,15,7,182
1638,5,184,7,181
1639,2,2,3,83
1640,4,9,13,241
1641,13,193,5,153
1642,7,192,5,149
1643,5,30,7,172
1644,7,17,5,125
1645,7,17,5,125
1646,7,17,5,125
1647,7,76,5,124
1648,7,171,5,152
1649,7,76,5,124
1650,7,76,5,124
1651,7,45,5,151
1652,3,21,2,42
1653,2,10,3,103
1654,12,50,4,113
1655,5,184,7,181
1656,7,191,5,124
1657,7,117,5,130
1658,7,192,5,149
1659,5,7,7,178
1660,3,42,2,70
1661,3,69,2,51
1662,13,193,5,153
1663,7,82,5,129
1664,3,194,1,7
1665,3,96,2,42
1666,7,114,5,127
1667,3,137,2,81
1668,3,173,2,78
1669,7,17,5,125
1670,7,132,5,147
1671,12,50,4,113
1672,2,65,3,94
1673,5,184,7,190
1674,5,14,7,171
1675,12,127,4,120
1676,7,17,5,125
1677,5,95,7,175
1678,7,76,5,124
1679,5,185,7,177
1680,7,39,5,126
1681,13,178,5,129
1682,8,73,11,227
1683,2,2,3,83
1684,3,96,2,42
1685,4,91,13,239
1686,7,76,5,124
1687,13,193,5,153
1688,7,76,5,124
1689,2,195,3,85
1690,7,122,5,133
1691,3,4,2,33
1692,7,76,5,124
1693,8,73,11,222
1694,7,17,5,125
1695,5,16,7,185
1696,3,3,8,194
1697,3,174,8,195
1698,11,34,6,160
1699,7,122,5,133
1700,5,185,7,177
1701,3,3,8,194
1702,7,122,5,133
1703,7,45,5,135
1704,5,7,7,178
1705,12,68,4,122
1706,7,45,5,151
1707,7,76,5,124
1708,6,121,7,169
1709,3,81,4,112
1710,5,14,7,171
1711,5,30,4,117
1712,4,91,13,242
1713,8,73,11,222
1714,7,52,5,137
1715,8,24,11,219
1716,7,17,5,125
1717,7,45,5,135
1718,7,39,5,126
1719,3,177,2,67
1720,7,17,5,125
1721,7,191,5,124
1722,3,96,2,42
1723,7,132,5,147
1724,2,2,3,83
1725,3,5,4,108
1726,7,17,5,125
1727,7,17,5,125
1728,6,15,7,173
1729,14,62,5,139
1730,7,76,5,124
1731,3,196,2,82
1732,7,17,5,125
1733,7,76,5,124
1734,7,190,5,131
1735,7,114,5,132
1736,11,59,6,166
1737,5,184,7,181
1738,11,59,6,159
1739,7,114,5,127
1740,5,30,4,117
1741,12,127,4,120
1742,14,62,5,139
1743,6,35,7,186
1744,7,45,5,135
1745,8,79,11,220
1746,7,171,5,152
1747,7,114,5,127
1748,14,62,5,139
1749,3,96,2,42
1750,6,15,7,182
1751,5,184,7,190
1752,7,39,5,126
1753,7,122,5,133
1754,5,184,7,181
1755,5,30,7,191
1756,13,178,5,155
1757,7,122,5,133
1758,6,121,7,169
1759,1,86,1,15
1760,7,114,5,132
1761,7,191,5,124
1762,7,39,5,132
1763,7,76,5,124
1764,7,122,5,133
1765,7,191,5,124
1766,7,17,5,125
1767,7,17,5,125
1768,8,79,11,220
1769,7,17,5,125
1770,6,121,7,169
1771,13,178,5,155
1772,7,117,5,130
1773,7,17,5,125
1774,5,30,7,172
1775,5,185,7,184
1776,7,122,5,133
1777,6,121,7,169
1778,7,114,5,127
1779,3,53,2,30
1780,2,2,3,83
1781,7,117,5,130
1782,7,190,5,156
1783,5,36,7,170
1784,15,107,12,236
1785,3,96,2,42
1786,7,122,5,133
1787,11,34,6,160
1788,1,197,1,27
1789,7,39,5,126
1790,7,17,5,125
1791,3,194,1,7
1792,3,94,4,119
1793,7,132,5,147
1794,7,76,5,124
1795,6,121,7,169
1796,6,35,7,186
1797,3,3,8,194
1798,8,139,11,224
1799,8,139,11,222
1800,7,114,5,127
1801,7,17,5,125
1802,7,117,5,130
1803,7,114,5,136
1804,4,6,13,240
1805,5,16,7,185
1806,4,9,13,238
1807,3,21,2,32
1808,1,18,1,2
1809,9,26,10,207
1810,5,36,7,170
1811,10,28,9,200
1812,1,1,1,3
1813,7,39,5,126
1814,3,89,1,2
1815,5,30,7,172
1816,2,10,3,88
1817,3,5,4,109
1818,3,46,2,55
1819,3,46,2,55
1820,9,49,3,96
1821,3,48,2,35
1822,11,34,6,160
1823,9,43,10,206
1824,12,50,4,113
1825,3,3,8,194
1826,3,54,1,14
1827,1,55,1,25
1828,5,16,7,187
1829,11,34,6,160
1830,3,3,8,193
1831,3,57,1,8
1832,5,14,7,171
1833,7,64,5,146
1834,3,20,2,39
1835,2,22,3,93
1836,13,61,4,114
1837,14,62,5,141
1838,3,12,3,87
1839,3,67,2,80
1840,1,1,1,3
1841,12,68,4,121
1842,12,50,4,113
1843,3,69,2,51
1844,12,50,4,113
1845,8,73,11,222
1846,3,71,4,110
1847,2,10,3,88
1848,7,39,5,126
1849,7,25,5,143
1850,3,80,2,57
1851,5,30,7,172
1852,6,84,7,192
1853,7,39,5,126
1854,1,1,1,3
1855,13,78,4,116
1856,1,18,1,2
1857,1,18,1,2
1858,4,91,13,242
1859,3,92,2,37
1860,5,95,7,174
1861,7,58,5,145
1862,4,91,13,239
1863,3,88,1,5
1864,2,22,3,92
1865,3,144,2,53
1866,5,14,7,171
1867,3,11,1,7
1868,4,91,13,239
1869,2,100,3,98
1870,5,14,7,171
1871,8,24,11,219
1872,1,197,1,27
1873,3,101,2,48
1874,3,53,2,36
1875,6,15,7,173
1876,4,9,13,241
1877,4,9,13,238
1878,1,90,1,21
1879,8,104,11,225
1880,3,81,4,112
1881,1,18,1,2
1882,6,105,7,180
1883,2,2,3,84
1884,1,1,1,3
1885,3,13,1,4
1886,7,45,5,135
1887,15,107,12,232
1888,6,105,7,180
1889,3,72,4,111
1890,3,99,1,16
1891,7,58,5,144
1892,6,110,7,179
1893,3,83,2,64
1894,12,50,4,113
1895,3,89,1,6
1896,3,72,4,117
1897,3,5,4,109
1898,3,113,2,79
1899,1,108,1,19
1900,7,17,2,36
1901,9,49,3,96
1902,12,50,4,123
1903,5,36,7,170
1904,3,88,1,5
1905,1,37,1,11
1906,2,2,3,83
1907,5,98,7,178
1908,7,58,5,145
1909,6,15,7,182
1910,9,115,10,214
1911,3,116,2,44
1912,7,45,5,131
1913,1,18,1,2
1914,7,45,5,131
1915,1,1,1,3
1916,3,93,2,71
1917,6,105,7,180
1918,2,65,3,94
1919,3,94,4,119
1920,7,114,5,136
1921,6,121,7,169
1922,14,62,5,142
1923,6,110,7,179
1924,1,18,1,2
1925,7,128,5,138
1926,3,123,2,49
1927,5,14,7,171
1928,3,75,2,43
1929,4,91,13,239
1930,8,104,11,225
1931,3,13,1,4
1932,15,125,12,237
1933,2,22,3,91
1934,2,2,3,83
1935,1,124,1,29
1936,7,114,5,148
1937,3,99,1,16
1938,3,54,1,14
1939,3,102,1,10
1940,7,82,5,129
1941,5,184,7,190
1942,7,82,5,129
1943,7,39,5,126
1944,1,51,1,23
1945,3,41,1,9
1946,3,123,2,49
1947,7,39,5,126
1948,7,45,5,131
1949,3,170,2,72
1950,6,35,7,186
1951,7,122,2,39
1952,7,114,5,148
1953,2,31,3,95
1954,2,31,3,95
1955,7,128,5,138
1956,3,133,2,77
1957,3,99,1,16
1958,3,88,1,5
1959,8,131,11,226
1960,3,106,2,54
1961,11,135,1,17
1962,7,58,5,138
1963,7,76,5,124
1964,3,69,2,51
1965,7,64,5,146
1966,3,66,4,118
1967,15,130,12,233
1968,3,5,4,108
1969,11,135,1,17
1970,2,97,11,221
1971,9,169,10,218
1972,3,48,2,35
1973,2,112,3,105
1974,3,142,1,8
1975,11,143,6,167
1976,15,107,12,232
1977,3,138,2,38
1978,15,107,12,232
1979,3,38,2,40
1980,9,146,10,212
1981,10,28,9,200
1982,3,53,2,34
1983,11,147,6,168
1984,3,21,2,32
1985,7,64,5,146
1986,3,149,3,102
1987,3,75,2,43
1988,10,63,5,128
1989,3,75,2,43
1990,3,5,4,108
1991,3,56,2,47
1992,1,27,1,12
1993,3,80,2,57
1994,3,5,4,108
1995,6,152,10,210
1996,11,154,6,164
1997,8,131,11,226
1998,5,16,7,187
1999,7,76,5,124
2000,8,79,11,220
2001,11,155,6,163
2002,3,153,2,40
2003,3,156,2,66
2004,3,156,2,66
2005,5,126,3,99
2006,11,135,1,17
2007,3,21,2,32
2008,6,121,7,188
2009,3,11,1,7
2010,3,8,2,62
2011,9,157,10,211
2012,9,43,10,208
2013,9,43,10,206
2014,3,159,2,36
2015,7,117,5,130
2016,5,7,7,177
2017,7,45,5,131
2018,11,135,1,17
2019,2,22,3,91
2020,3,41,1,9
2021,3,85,2,46
2022,8,162,11,223
2023,7,45,5,151
2024,11,141,6,162
2025,3,53,2,30
2026,3,87,2,31
2027,3,87,2,31
2028,9,160,10,205
2029,12,127,4,120
2030,3,48,2,35
2031,3,3,8,193
2032,9,148,10,209
2033,3,21,2,32
2034,3,163,2,30
2035,9,148,11,228
2036,3,66,4,118
2037,3,40,2,65
2038,9,26,10,207
2039,7,164,5,158
2040,3,48,2,35
2041,3,70,2,58
2042,9,148,10,217
2043,3,106,2,54
2044,2,97,11,221
2045,15,130,12,235
2046,3,138,2,38
2047,8,162,11,223
2048,11,155,6,163
2049,2,22,3,91
2050,2,168,3,106
2051,11,141,6,162
2052,3,67,2,80
2053,3,19,2,60
2054,8,24,11,219
2055,8,24,11,219
2056,3,4,2,33
2057,3,161,3,104
2058,3,170,2,76
2059,9,134,3,97
2060,3,87,2,31
2061,9,134,3,97
2062,2,2,3,83
2063,7,171,5,152
2064,3,103,2,41
2065,3,103,2,41
2066,13,78,4,116
2067,3,172,2,74
2068,11,135,1,17
2069,3,173,2,78
2070,11,135,1,17
2071,8,24,11,230
2072,9,157,10,211
2073,10,118,5,134
2074,8,139,11,224
2075,15,107,12,236
2076,3,42,2,70
2077,3,172,2,74
2078,13,175,5,154
2079,9,160,10,205
2080,3,187,2,68
2081,6,152,10,210
2082,3,80,2,57
2083,7,76,5,124
2084,1,166,2,45
2085,8,104,11,225
2086,3,123,2,49
2087,3,42,2,70
2088,9,160,10,205
2089,3,103,2,41
2090,9,134,3,97
2091,3,56,2,47
2092,10,118,5,134
2093,3,20,2,39
2094,6,121,7,169
2095,9,26,10,207
2096,5,95,7,176
2097,3,42,2,70
2098,6,110,7,179
2099,3,38,2,40
2100,3,167,1,20
2101,13,178,5,157
2102,10,63,5,128
2103,3,72,4,117
2104,5,98,7,184
2105,11,141,6,161
2106,3,140,2,50
2107,8,79,11,220
2108,3,56,2,47
2109,9,160,10,205
2110,3,123,2,49
2111,9,160,10,205
2112,1,86,1,15
2113,3,21,2,42
2114,9,134,3,97
2115,11,155,6,163
2116,11,155,6,163
2117,9,111,9,202
2118,3,42,2,70
2119,3,5,4,108
2120,3,80,2,57
2121,3,80,2,57
2122,3,74,3,101
2123,9,160,10,205
2124,1,27,1,12
2125,2,10,3,88
2126,15,107,12,232
2127,3,11,1,1
2128,7,58,5,138
2129,9,134,3,97
2130,3,87,2,31
2131,2,181,3,107
2132,3,174,8,195
2133,14,136,5,140
2134,3,182,1,18
2135,3,182,1,18
2136,9,160,10,205
2137,5,184,7,189
2138,3,179,2,59
2139,3,183,2,63
2140,9,160,10,205
2141,7,132,5,150
2142,3,72,4,111
2143,1,119,1,24
2144,3,13,1,4
2145,3,138,11,229
2146,8,139,11,224
2147,9,160,10,205
2148,8,131,11,226
2149,3,123,2,49
2150,10,118,5,134
2151,10,118,5,134
2152,9,49,3,96
2153,3,42,2,70
2154,3,123,2,49
2155,3,177,2,67
2156,3,29,8,198
2157,10,118,5,134
2158,10,118,5,134
2159,3,42,2,70
2160,3,88,1,5
2161,9,160,10,205
2162,3,106,2,30
2163,10,118,5,134
2164,11,135,1,17
2165,3,176,2,43
2166,9,160,10,205
2167,3,41,1,9
2168,3,41,1,9
2169,8,79,11,220
2170,7,76,5,130
2171,3,129,2,37
2172,9,160,10,205
2173,3,42,2,70
2174,11,141,6,161
2175,11,34,6,160
2176,10,33,9,201
2177,9,160,10,205
2178,10,63,5,128
2179,3,41,1,9
2180,10,63,5,128
2181,9,43,10,208
2182,6,110,7,179
2183,11,155,6,163
2184,6,110,7,179
2185,8,79,11,220
2186,8,79,11,220
2187,3,47,2,73
2188,9,111,9,202
2189,9,145,10,215
2190,2,2,3,83
2191,3,170,2,72
2192,1,37,1,11
2193,12,50,4,113
2194,3,144,2,36
2195,3,3,8,194
2196,3,21,2,32
2197,3,38,2,40
2198,3,12,3,87
2199,3,53,2,30
2200,3,87,2,31
2201,3,53,2,30
2202,3,106,2,30
2203,3,70,1,8
2204,3,70,1,8
2205,3,13,1,4
2206,3,44,2,52
2207,3,48,2,35
2208,3,83,2,64
2209,3,56,2,47
2210,3,106,2,54
2211,3,129,2,37
2212,3,129,2,42
2213,3,188,8,197
2214,3,179,2,59
2215,3,96,2,61
2216,3,96,2,61
2217,3,96,2,61
2218,3,56,2,47
2219,3,11,1,1
2220,3,40,2,56
2221,3,151,2,43
2222,3,48,2,35
2223,3,96,2,61
2224,3,179,2,59
2225,3,75,2,43
2226,3,93,2,71
2227,3,47,2,73
2228,3,38,2,40
2229,3,116,2,44
2230,3,103,2,41
2231,3,103,2,41
2232,3,11,1,1
2233,3,183,2,63
2234,1,186,1,26
2235,3,11,1,1
2236,3,170,2,72
2237,1,18,1,2
2238,1,18,1,2
2239,3,170,2,34
2240,3,144,2,36
2241,3,29,8,198
2242,7,52,5,137
2243,2,31,3,95
2244,2,65,3,94
2245,11,59,6,159
2246,7,190,5,156
2247,7,191,5,124
2248,5,95,7,174
2249,7,117,5,130
2250,7,82,5,129
2251,7,82,5,129
2252,7,82,5,129
2253,3,71,4,110
2254,5,95,7,174
2255,8,73,11,222
2256,7,17,5,125
2257,7,45,5,135
2258,7,132,5,147
2259,7,17,5,125
2260,7,17,5,125
2261,3,180,8,199
2262,7,17,5,125
2263,7,17,5,125
2264,7,114,5,125
2265,5,7,7,177
2266,5,7,7,177
2267,5,185,7,177
2268,7,192,5,149
2269,8,79,11,220
2270,3,174,8,195
2271,2,97,11,221
2272,15,107,12,234
2273,5,184,7,181
2274,5,184,7,181
2275,5,7,7,178
2276,3,94,4,119
2277,3,94,4,119
2278,7,117,5,130
2279,3,94,4,119
2280,5,7,7,178
2281,5,7,7,178
2282,5,7,7,178
2283,13,193,5,153
2284,2,2,3,83
2285,5,95,7,175
2286,5,95,7,175
2287,7,76,5,124
2288,7,76,5,124
2289,5,185,7,184
2290,3,102,1,10
2291,9,169,10,218
2292,13,178,5,157
2293,3,3,8,194
2294,7,76,5,124
2295,7,76,5,124
2296,13,193,5,153
2297,2,195,3,85
2298,7,39,5,132
2299,3,189,2,30
2300,3,174,8,195
2301,8,24,11,219
2302,2,97,11,221
2303,12,68,4,122
2304,6,121,7,169
2305,5,14,7,171
2306,3,103,2,41
2307,7,39,5,126
2308,7,58,5,144
2309,7,58,5,144
2310,7,58,5,138
2311,7,132,5,147
2312,3,96,2,42
2313,3,174,8,195
2314,7,58,5,144
2315,7,58,5,144
2316,6,15,7,173
2317,14,62,5,139
2318,14,62,5,139
2319,14,62,5,139
2320,7,76,5,124
2321,7,76,5,124
2322,7,76,5,124
2323,3,196,2,82
2324,7,76,5,124
2325,7,82,5,129
2326,12,50,4,113
2327,12,50,4,113
2328,3,96,2,42
2329,6,121,7,169
2330,6,121,7,169
2331,8,24,11,219
2332,8,24,11,219
2333,13,178,5,155
2334,8,24,11,231
2335,6,121,7,169
2336,6,121,7,169
2337,6,121,7,169
2338,6,121,7,169
2339,6,121,7,169
2340,6,121,7,169
2341,6,121,7,169
2342,6,121,7,169
2343,6,121,7,169
2344,6,121,7,169
2345,8,24,11,219
2346,7,114,5,127
2347,7,114,5,127
2348,7,114,5,127
2349,7,114,5,127
2350,11,59,6,159
2351,7,114,5,127
2352,7,114,5,127
2353,7,114,5,127
2354,7,114,5,127
2355,7,114,5,127
2356,7,76,5,124
2357,7,76,5,124
2358,7,76,5,124
2359,7,76,5,124
2360,7,76,5,124
2361,7,76,5,124
2362,7,76,5,124
2363,7,76,5,124
2364,7,76,5,124
2365,7,76,5,124
2366,7,122,5,136
2367,7,76,5,124
2368,7,76,5,124
2369,5,36,7,170
2370,3,72,4,117
2371,7,17,5,125
2372,13,175,5,129
2373,13,175,5,129
2374,7,114,5,136
2375,7,114,5,136
