"node_id","top_modificado","final_modificado","top_oficial","final_oficial"
1359,3,46,2,62
1360,3,47,2,35
1361,3,70,2,43
1362,10,33,7,177
1363,3,87,2,36
1364,3,184,2,68
1365,3,59,3,101
1366,3,104,2,46
1367,3,155,2,64
1368,9,43,10,214
1369,3,92,2,44
1370,3,71,2,46
1371,14,140,4,141
1372,15,110,12,234
1373,9,26,10,215
1374,3,88,1,5
1375,3,185,6,174
1376,1,37,1,11
1377,3,11,1,7
1378,3,115,2,48
1379,3,74,2,72
1380,3,59,3,101
1381,3,180,2,80
1382,5,190,8,189
1383,5,189,1,17
1384,3,68,2,49
1385,3,103,2,45
1386,10,114,3,109
1387,3,19,2,73
1388,3,47,2,37
1389,3,96,2,56
1390,3,184,2,68
1391,3,191,2,83
1392,3,87,2,36
1393,9,148,10,220
1394,2,76,3,105
1395,11,34,5,161
1396,3,55,2,47
1397,3,13,1,4
1398,3,87,2,36
1399,3,4,2,41
1400,2,2,3,99
1401,9,171,10,216
1402,12,50,7,176
1403,3,127,2,66
1404,3,12,3,102
1405,3,21,2,38
1406,3,183,1,19
1407,6,125,2,59
1408,3,188,2,74
1409,3,38,2,89
1410,3,119,2,71
1411,3,12,3,102
1412,3,127,2,66
1413,3,47,2,35
1414,3,96,2,56
1415,3,188,2,74
1416,3,48,2,39
1417,3,69,1,8
1418,1,192,1,27
1419,3,55,2,47
1420,3,12,2,52
1421,3,44,2,60
1422,3,4,2,41
1423,3,142,2,40
1424,3,70,2,43
1425,3,48,2,39
1426,3,96,2,56
1427,3,191,2,83
1428,3,70,2,43
1429,3,87,2,36
1430,3,193,2,69
1431,3,81,2,55
1432,3,38,2,89
1433,3,96,2,59
1434,3,92,2,44
1435,3,87,2,36
1436,3,41,1,9
1437,3,119,2,71
1438,3,155,2,64
1439,3,38,2,50
1440,3,19,2,73
1441,3,96,2,57
1442,3,115,2,48
1443,3,47,2,37
1444,3,162,2,87
1445,3,87,2,36
1446,3,180,2,64
1447,3,193,2,69
1448,3,81,2,55
1449,3,47,2,35
1450,3,108,2,61
1451,3,101,2,39
1452,3,127,2,66
1453,3,180,2,64
1454,3,55,2,47
1455,1,172,2,51
1456,3,96,2,57
1457,3,92,2,44
1458,3,47,2,35
1459,3,101,2,47
1460,3,92,2,44
1461,3,81,2,55
1462,3,178,2,91
1463,3,41,1,9
1464,3,68,2,49
1465,3,92,2,44
1466,3,154,2,79
1467,3,103,2,45
1468,3,119,2,71
1469,3,115,2,48
1470,3,3,6,171
1471,3,40,2,65
1472,7,17,4,122
1473,3,83,2,50
1474,3,194,2,86
1475,3,142,2,40
1476,3,184,2,68
1477,3,173,1,23
1478,3,184,2,68
1479,3,11,1,1
1480,3,154,2,79
1481,3,47,2,35
1482,3,47,2,35
1483,3,47,2,37
1484,7,126,2,68
1485,3,44,2,60
1486,3,87,2,36
1487,3,47,2,37
1488,3,13,1,4
1489,1,172,2,51
1490,1,1,1,3
1491,3,55,2,47
1492,3,47,2,35
1493,3,69,1,8
1494,3,162,2,87
1495,3,108,2,61
1496,3,142,2,40
1497,3,83,2,50
1498,3,119,2,71
1499,3,127,2,49
1500,3,162,2,87
1501,3,96,2,56
1502,3,44,2,60
1503,3,108,2,61
1504,3,191,2,83
1505,3,87,2,36
1506,3,11,1,1
1507,3,38,2,89
1508,3,162,2,87
1509,3,194,2,86
1510,3,70,2,43
1511,3,69,1,8
1512,3,47,2,35
1513,3,119,2,71
1514,3,144,2,58
1515,3,119,2,71
1516,3,79,2,67
1517,3,81,2,55
1518,3,181,2,63
1519,3,92,2,44
1520,3,193,2,69
1521,3,184,2,68
1522,3,47,2,53
1523,3,194,2,86
1524,3,194,2,86
1525,3,19,2,73
1526,3,87,2,36
1527,3,101,2,47
1528,3,87,2,36
1529,3,194,2,86
1530,3,47,2,52
1531,3,101,2,59
1532,3,38,2,57
1533,3,106,2,42
1534,3,48,2,39
1535,3,83,2,50
1536,3,4,2,41
1537,3,101,2,39
1538,3,193,2,69
1539,3,21,2,42
1540,3,48,2,39
1541,3,11,1,1
1542,3,11,1,1
1543,3,11,1,1
1544,3,96,2,56
1545,3,119,2,71
1546,3,108,2,35
1547,3,87,2,36
1548,3,188,2,74
1549,1,192,1,27
1550,3,195,2,35
1551,3,40,2,65
1552,3,106,2,42
1553,3,92,2,44
1554,3,47,2,37
1555,3,47,2,35
1556,3,3,6,170
1557,3,96,2,56
1558,3,3,6,171
1559,3,55,2,47
1560,3,188,2,74
1561,3,19,2,73
1562,3,41,1,9
1563,3,87,2,36
1564,3,108,2,35
1565,3,96,2,56
1566,3,173,1,23
1567,3,162,2,87
1568,3,96,2,59
1569,3,106,2,42
1570,3,188,2,74
1571,3,115,2,48
1572,3,47,2,35
1573,3,11,1,1
1574,3,8,2,63
1575,3,193,2,69
1576,3,44,2,60
1577,3,102,1,10
1578,3,115,2,61
1579,3,65,2,84
1580,3,44,2,60
1581,3,184,2,68
1582,3,44,2,60
1583,3,13,1,4
1584,3,69,1,8
1585,3,38,2,57
1586,3,46,2,62
1587,3,194,2,86
1588,3,38,2,57
1589,3,103,2,45
1590,3,191,2,83
1591,3,47,2,53
1592,3,154,2,79
1593,3,191,2,83
1594,3,108,2,61
1595,3,20,2,54
1596,3,40,2,65
1597,3,40,2,65
1598,3,150,2,37
1599,3,19,2,73
1600,3,38,2,57
1601,3,48,2,39
1602,3,70,2,43
1603,7,126,4,135
1604,3,29,6,173
1605,10,33,7,177
1606,7,52,4,139
1607,5,131,3,108
1608,2,31,3,106
1609,10,33,6,174
1610,7,17,4,122
1611,3,64,3,111
1612,11,58,5,160
1613,7,118,4,151
1614,7,196,4,158
1615,3,85,2,37
1616,7,197,4,148
1617,3,195,2,35
1618,7,121,4,133
1619,7,126,4,135
1620,7,82,4,138
1621,3,85,2,37
1622,7,136,4,153
1623,7,17,4,122
1624,8,72,9,203
1625,6,125,8,186
1626,7,109,4,129
1627,7,198,4,155
1628,7,52,4,139
1629,5,36,2,70
1630,7,82,4,138
1631,6,125,8,186
1632,5,190,8,189
1633,7,199,4,152
1634,7,39,4,123
1635,15,110,12,234
1636,3,47,2,35
1637,6,15,8,195
1638,5,189,1,16
1639,2,2,3,98
1640,4,9,13,242
1641,7,200,11,230
1642,7,199,4,152
1643,5,30,4,134
1644,7,17,4,122
1645,7,17,4,122
1646,7,17,4,122
1647,7,75,4,121
1648,7,198,4,155
1649,7,75,4,121
1650,7,75,4,121
1651,14,167,4,154
1652,3,106,2,42
1653,2,10,3,116
1654,12,50,7,176
1655,5,189,1,16
1656,7,197,4,148
1657,7,121,4,133
1658,7,199,4,152
1659,5,7,8,190
1660,3,42,9,201
1661,3,68,2,49
1662,7,200,11,230
1663,7,82,4,138
1664,3,201,1,7
1665,3,96,2,59
1666,7,170,4,124
1667,3,141,2,57
1668,3,178,2,91
1669,7,17,4,122
1670,7,136,4,150
1671,12,50,7,176
1672,3,64,3,111
1673,5,189,4,156
1674,5,14,4,131
1675,12,132,7,179
1676,7,17,4,122
1677,5,94,8,193
1678,7,75,4,121
1679,5,190,8,189
1680,7,39,4,123
1681,7,82,11,229
1682,8,72,9,208
1683,2,2,3,98
1684,3,96,2,59
1685,4,91,13,240
1686,7,75,4,121
1687,7,200,11,230
1688,7,75,4,121
1689,2,202,3,100
1690,7,126,4,135
1691,3,115,2,48
1692,7,75,4,121
1693,8,72,9,203
1694,7,17,4,122
1695,5,16,4,145
1696,3,3,6,171
1697,3,179,2,43
1698,11,34,5,161
1699,7,126,4,135
1700,5,190,8,188
1701,3,3,6,171
1702,7,126,4,135
1703,7,109,4,129
1704,5,7,8,190
1705,12,67,7,181
1706,14,167,4,154
1707,7,75,4,121
1708,6,125,8,186
1709,3,81,2,55
1710,5,14,4,131
1711,3,104,2,46
1712,4,91,13,243
1713,8,72,9,203
1714,7,52,4,139
1715,8,24,9,200
1716,7,17,4,122
1717,7,109,4,132
1718,7,39,4,123
1719,3,181,2,63
1720,7,17,4,122
1721,7,197,4,148
1722,3,96,2,59
1723,7,136,4,150
1724,2,2,3,98
1725,3,5,2,33
1726,7,17,4,122
1727,7,17,4,122
1728,6,15,8,187
1729,14,61,4,140
1730,7,75,4,121
1731,3,203,2,97
1732,7,17,4,122
1733,7,75,4,121
1734,7,45,4,132
1735,7,118,4,136
1736,11,58,5,167
1737,5,189,1,16
1738,11,58,5,160
1739,7,170,4,124
1740,3,104,2,46
1741,12,132,7,179
1742,14,61,4,140
1743,6,35,8,197
1744,7,109,4,129
1745,8,78,9,201
1746,7,198,4,155
1747,7,170,4,124
1748,14,61,4,140
1749,3,96,2,59
1750,6,15,8,195
1751,5,189,4,156
1752,7,39,4,123
1753,7,126,4,135
1754,5,189,1,16
1755,5,30,4,134
1756,7,204,11,231
1757,7,170,4,135
1758,6,125,8,186
1759,1,86,1,15
1760,7,118,4,136
1761,7,197,4,148
1762,7,39,4,136
1763,7,75,4,121
1764,7,126,4,135
1765,7,197,4,148
1766,7,17,4,122
1767,7,17,4,122
1768,8,78,9,201
1769,7,17,4,122
1770,6,125,8,186
1771,7,204,11,231
1772,7,121,4,133
1773,7,17,4,122
1774,5,30,4,134
1775,5,190,8,189
1776,7,126,4,135
1777,6,125,8,186
1778,7,170,4,124
1779,3,47,2,35
1780,2,2,3,98
1781,7,121,4,133
1782,7,196,4,158
1783,5,36,2,70
1784,15,110,12,237
1785,3,96,2,59
1786,7,126,4,135
1787,11,34,5,161
1788,1,205,1,30
1789,7,39,4,123
1790,7,17,4,122
1791,3,201,1,7
1792,3,80,2,85
1793,7,136,4,150
1794,7,75,4,121
1795,6,125,8,186
1796,6,35,8,197
1797,3,3,6,171
1798,8,143,9,205
1799,8,143,9,203
1800,7,170,4,124
1801,7,17,4,122
1802,7,121,4,133
1803,7,109,4,129
1804,4,6,13,241
1805,5,16,4,145
1806,4,9,13,239
1807,3,21,2,38
1808,1,18,1,2
1809,9,26,10,215
1810,5,36,2,70
1811,10,28,7,175
1812,1,1,1,3
1813,7,39,4,123
1814,3,89,1,2
1815,5,30,4,134
1816,2,10,3,104
1817,3,5,2,34
1818,3,46,2,62
1819,3,46,2,62
1820,10,49,3,107
1821,3,48,2,39
1822,11,34,5,161
1823,9,43,10,214
1824,12,50,7,183
1825,3,3,6,171
1826,3,53,1,13
1827,1,54,1,28
1828,5,16,4,146
1829,11,34,5,161
1830,3,3,6,170
1831,3,56,1,8
1832,5,14,4,131
1833,7,63,4,149
1834,3,20,2,54
1835,3,22,2,77
1836,13,60,11,226
1837,14,61,4,142
1838,3,12,3,102
1839,3,66,2,95
1840,1,1,1,3
1841,12,67,7,180
1842,12,50,7,185
1843,3,68,2,49
1844,12,50,7,176
1845,8,72,9,203
1846,3,70,2,43
1847,2,10,3,104
1848,7,39,4,123
1849,7,25,4,144
1850,3,79,2,67
1851,5,30,4,134
1852,6,84,8,199
1853,7,39,4,123
1854,1,1,1,3
1855,13,77,11,227
1856,1,18,1,2
1857,1,18,1,2
1858,4,91,13,243
1859,3,92,2,44
1860,5,94,8,192
1861,13,95,4,127
1862,4,91,13,240
1863,3,88,1,5
1864,3,22,2,76
1865,3,71,2,41
1866,5,14,4,131
1867,3,11,1,7
1868,4,91,13,240
1869,2,100,3,112
1870,5,14,4,131
1871,8,24,9,200
1872,1,205,1,30
1873,3,101,2,39
1874,3,47,2,53
1875,6,15,8,187
1876,4,9,13,242
1877,4,9,13,239
1878,1,90,1,25
1879,8,105,9,206
1880,3,81,2,55
1881,1,18,1,2
1882,6,107,8,194
1883,2,2,3,99
1884,1,1,1,3
1885,3,13,1,4
1886,7,109,4,129
1887,15,110,12,234
1888,6,107,8,194
1889,3,80,2,46
1890,3,99,1,18
1891,13,57,4,126
1892,6,113,8,191
1893,3,83,2,50
1894,12,50,7,176
1895,3,89,1,6
1896,3,104,2,46
1897,3,5,2,34
1898,3,117,2,94
1899,1,111,1,22
1900,7,17,2,53
1901,10,49,3,107
1902,12,50,7,184
1903,5,36,2,70
1904,3,88,1,5
1905,1,37,1,11
1906,2,2,3,98
1907,5,98,8,190
1908,13,95,4,127
1909,6,15,8,195
1910,9,120,10,219
1911,3,119,2,42
1912,7,45,4,132
1913,1,18,1,2
1914,7,45,4,132
1915,1,1,1,3
1916,3,93,2,81
1917,6,107,8,194
1918,3,64,2,88
1919,3,80,2,85
1920,7,109,4,129
1921,6,125,8,186
1922,14,61,4,143
1923,6,113,8,191
1924,1,18,1,2
1925,13,133,4,157
1926,3,127,2,66
1927,5,14,4,131
1928,3,74,2,72
1929,4,91,13,240
1930,8,105,9,206
1931,3,13,1,4
1932,15,129,12,238
1933,3,22,2,75
1934,2,2,3,98
1935,1,128,1,32
1936,7,118,4,151
1937,3,99,1,18
1938,3,53,1,13
1939,3,102,1,10
1940,7,82,4,138
1941,5,189,4,156
1942,7,82,4,138
1943,7,39,4,123
1944,1,51,1,26
1945,3,41,1,9
1946,3,127,2,66
1947,7,39,4,123
1948,7,45,4,132
1949,3,183,1,19
1950,6,35,8,197
1951,7,126,2,54
1952,7,118,4,151
1953,2,31,3,106
1954,2,31,3,106
1955,13,133,4,157
1956,3,137,2,93
1957,3,99,1,18
1958,3,88,1,5
1959,8,135,9,207
1960,3,108,2,61
1961,11,139,5,162
1962,13,133,4,125
1963,7,75,4,121
1964,3,68,2,49
1965,7,63,4,149
1966,3,65,2,84
1967,15,134,12,233
1968,3,5,2,33
1969,11,139,5,162
1970,2,97,9,202
1971,9,175,10,225
1972,3,48,2,39
1973,2,116,3,119
1974,3,146,1,8
1975,11,147,5,168
1976,15,110,12,235
1977,3,142,2,40
1978,15,110,12,235
1979,3,38,2,57
1980,9,149,10,218
1981,10,28,7,175
1982,3,47,2,37
1983,11,151,5,169
1984,3,21,2,38
1985,7,63,4,149
1986,3,153,3,114
1987,3,74,2,72
1988,7,62,4,130
1989,3,74,2,72
1990,3,5,2,33
1991,3,55,2,47
1992,1,27,1,12
1993,3,150,2,67
1994,3,5,2,33
1995,6,156,8,196
1996,11,158,5,166
1997,8,135,9,207
1998,5,16,4,147
1999,7,75,4,121
2000,8,78,9,201
2001,11,159,5,165
2002,3,157,6,172
2003,3,160,2,78
2004,3,160,2,78
2005,5,131,3,108
2006,11,139,5,162
2007,3,21,2,38
2008,6,130,8,198
2009,3,11,1,7
2010,3,8,2,63
2011,9,161,8,188
2012,9,43,10,217
2013,9,43,10,214
2014,3,163,2,96
2015,7,121,4,133
2016,5,7,8,188
2017,7,45,3,108
2018,11,139,5,162
2019,3,22,2,75
2020,3,41,1,9
2021,3,85,2,37
2022,8,166,9,204
2023,14,167,4,154
2024,11,145,5,164
2025,3,47,2,35
2026,3,87,2,36
2027,3,87,2,36
2028,9,164,10,213
2029,12,132,7,179
2030,3,48,2,39
2031,3,3,6,170
2032,9,152,10,216
2033,3,21,2,38
2034,3,169,2,92
2035,9,152,9,209
2036,3,65,2,84
2037,3,40,2,65
2038,9,26,10,215
2039,7,170,4,159
2040,3,48,2,39
2041,3,69,2,52
2042,9,152,10,224
2043,3,108,2,61
2044,2,97,9,202
2045,15,134,12,236
2046,3,142,2,44
2047,8,166,9,204
2048,11,159,5,165
2049,3,22,2,75
2050,2,174,3,117
2051,11,145,5,164
2052,3,66,2,95
2053,3,19,2,73
2054,8,24,9,200
2055,8,24,9,200
2056,3,4,2,69
2057,3,165,3,120
2058,3,176,2,90
2059,10,138,3,110
2060,3,87,2,36
2061,10,138,3,110
2062,2,2,3,98
2063,7,198,4,155
2064,3,103,2,45
2065,3,103,2,45
2066,13,77,11,227
2067,3,177,2,50
2068,11,139,5,162
2069,3,178,2,91
2070,11,139,5,162
2071,8,24,9,211
2072,9,161,8,188
2073,7,122,4,137
2074,8,143,9,205
2075,15,110,12,237
2076,3,42,2,82
2077,3,177,2,50
2078,10,114,3,109
2079,9,164,10,213
2080,3,193,2,69
2081,6,156,8,196
2082,3,150,2,67
2083,7,75,4,121
2084,1,172,2,51
2085,8,105,9,206
2086,3,127,2,49
2087,3,42,2,82
2088,9,164,10,213
2089,3,103,2,45
2090,10,138,3,110
2091,3,55,2,47
2092,7,122,4,137
2093,3,20,3,115
2094,6,125,8,186
2095,9,26,10,215
2096,5,94,8,188
2097,3,42,2,82
2098,6,113,8,191
2099,3,38,2,57
2100,3,173,1,23
2101,7,182,11,232
2102,7,62,4,130
2103,3,104,2,46
2104,5,98,8,189
2105,11,145,5,163
2106,3,144,2,58
2107,8,78,9,201
2108,3,55,2,47
2109,9,164,10,213
2110,3,127,2,66
2111,9,164,10,213
2112,1,86,1,15
2113,3,106,2,42
2114,10,138,3,110
2115,11,159,5,165
2116,11,159,5,165
2117,10,124,7,178
2118,3,42,2,82
2119,3,5,2,33
2120,3,79,2,67
2121,3,79,2,67
2122,3,73,3,113
2123,9,164,10,213
2124,1,27,1,12
2125,2,10,3,104
2126,15,110,12,235
2127,3,11,1,1
2128,13,133,4,128
2129,10,138,3,110
2130,3,87,2,36
2131,2,186,3,118
2132,3,179,2,43
2133,14,140,4,141
2134,3,187,1,20
2135,3,187,1,20
2136,9,164,10,213
2137,5,189,1,17
2138,3,184,2,68
2139,3,188,2,74
2140,9,164,10,213
2141,7,136,4,153
2142,3,71,2,46
2143,1,123,1,29
2144,3,13,1,4
2145,3,142,9,210
2146,8,143,9,205
2147,9,164,10,213
2148,8,135,9,207
2149,3,127,2,66
2150,7,122,4,137
2151,7,122,4,137
2152,10,49,3,107
2153,3,42,2,82
2154,3,127,2,66
2155,3,181,2,63
2156,3,29,6,173
2157,7,122,4,137
2158,7,122,4,137
2159,3,42,2,82
2160,3,88,1,5
2161,9,164,10,213
2162,3,108,2,35
2163,7,122,4,137
2164,11,139,5,162
2165,3,180,2,64
2166,9,164,10,213
2167,3,41,1,9
2168,3,41,1,9
2169,8,78,9,201
2170,7,75,4,121
2171,3,92,1,1
2172,9,164,10,213
2173,3,42,2,82
2174,11,145,5,163
2175,11,34,5,161
2176,10,33,7,177
2177,9,164,10,213
2178,7,62,4,130
2179,3,41,1,9
2180,7,62,4,130
2181,9,43,10,217
2182,6,113,8,191
2183,11,159,5,165
2184,6,113,8,191
2185,8,78,9,201
2186,8,78,9,201
2187,3,191,2,83
2188,10,124,7,178
2189,9,148,10,220
2190,2,2,3,98
2191,3,183,1,19
2192,1,37,1,11
2193,12,50,7,176
2194,3,106,2,42
2195,3,3,6,171
2196,3,21,2,38
2197,3,38,2,89
2198,3,12,3,102
2199,3,47,2,35
2200,3,87,2,36
2201,3,47,2,35
2202,3,108,2,35
2203,3,69,1,8
2204,3,69,1,8
2205,3,13,1,4
2206,3,44,2,60
2207,3,48,2,39
2208,3,83,2,50
2209,3,55,2,47
2210,3,108,2,61
2211,3,92,2,44
2212,3,92,2,44
2213,3,194,2,86
2214,3,184,2,68
2215,3,96,2,56
2216,3,96,2,56
2217,3,96,2,56
2218,3,55,2,47
2219,3,11,1,1
2220,3,40,2,65
2221,3,155,2,64
2222,3,48,2,39
2223,3,96,2,57
2224,3,184,2,68
2225,3,74,2,72
2226,3,93,2,81
2227,3,191,2,83
2228,3,38,2,57
2229,3,106,2,42
2230,3,103,2,45
2231,3,103,2,45
2232,3,11,1,1
2233,3,188,2,74
2234,1,192,1,27
2235,3,11,1,1
2236,3,87,2,36
2237,1,18,1,2
2238,1,18,1,2
2239,3,47,2,37
2240,3,106,2,42
2241,3,29,6,173
2242,7,52,4,139
2243,2,31,3,106
2244,3,64,3,111
2245,11,58,5,160
2246,7,196,4,158
2247,7,197,4,148
2248,5,94,8,192
2249,7,121,4,133
2250,7,82,4,138
2251,7,82,4,138
2252,7,82,4,138
2253,3,70,2,43
2254,5,94,8,192
2255,8,72,9,203
2256,7,17,4,122
2257,7,109,4,132
2258,7,136,4,150
2259,7,17,4,122
2260,7,17,4,122
2261,3,185,6,174
2262,7,17,4,122
2263,7,17,4,122
2264,7,17,4,122
2265,5,7,8,188
2266,5,7,8,188
2267,5,190,8,189
2268,7,199,4,152
2269,8,78,9,201
2270,3,179,2,43
2271,2,97,9,202
2272,15,110,12,234
2273,5,189,1,16
2274,5,189,1,16
2275,5,7,8,190
2276,3,80,2,85
2277,3,80,2,85
2278,7,121,4,133
2279,3,80,2,85
2280,5,7,8,190
2281,5,7,8,190
2282,5,7,8,190
2283,7,200,11,230
2284,2,2,3,98
2285,5,94,8,193
2286,5,94,8,193
2287,7,75,4,121
2288,7,75,4,121
2289,5,190,8,189
2290,3,102,1,10
2291,9,175,10,225
2292,7,182,11,232
2293,3,3,6,171
2294,7,75,4,121
2295,7,75,4,121
2296,7,200,11,230
2297,2,202,3,100
2298,7,39,4,136
2299,3,195,2,35
2300,3,179,2,43
2301,8,24,9,200
2302,2,97,9,202
2303,12,67,7,181
2304,6,125,8,186
2305,5,14,4,131
2306,3,103,2,45
2307,7,39,4,123
2308,13,57,4,126
2309,13,57,4,125
2310,13,133,4,125
2311,7,136,4,150
2312,3,96,2,59
2313,3,179,2,43
2314,13,57,4,126
2315,13,57,4,126
2316,6,15,8,187
2317,14,61,4,140
2318,14,61,4,140
2319,14,61,4,140
2320,7,75,4,121
2321,7,75,4,121
2322,7,75,4,121
2323,3,203,2,97
2324,7,75,4,121
2325,7,82,4,138
2326,12,50,7,176
2327,12,50,7,176
2328,3,96,2,59
2329,6,125,8,186
2330,6,125,8,186
2331,8,24,9,200
2332,8,24,9,200
2333,7,204,11,231
2334,8,24,9,212
2335,6,125,8,186
2336,6,125,8,186
2337,6,125,8,186
2338,6,125,8,186
2339,6,125,8,186
2340,6,125,8,186
2341,6,125,8,186
2342,6,125,8,186
2343,6,125,8,186
2344,6,125,8,186
2345,8,24,9,200
2346,7,170,4,124
2347,7,170,4,124
2348,7,170,4,124
2349,7,170,4,124
2350,11,58,5,160
2351,7,170,4,124
2352,7,170,4,124
2353,7,170,4,124
2354,7,170,4,124
2355,7,170,4,124
2356,7,75,4,121
2357,7,75,4,121
2358,7,75,4,121
2359,7,75,4,121
2360,7,75,4,121
2361,7,75,4,121
2362,7,75,4,121
2363,7,75,4,121
2364,7,75,4,121
2365,7,75,4,121
2366,7,126,4,135
2367,7,75,4,121
2368,7,75,4,121
2369,5,36,2,70
2370,3,104,2,46
2371,7,17,4,122
2372,7,82,11,228
2373,7,82,11,228
2374,7,109,4,129
2375,7,109,4,129
